Year,Ruling Party ,Event,News Headline,News Body,Source Link,Date,News Corpora Name,Govt Leaning,Govt Critique,Neutral
2000,বি এন পি ,২০০১ নির্বাচন আওয়ামী লীগের ক্ষমতা পতন,আওয়ামী লীগ ২০০১ সালে শান্তিপূর্ণভাবে ক্ষমতা হস্তান্তর করেছিল,"শেখ হাসিনা বলেছেন, বাংলাদেশের ইতিহাসে একমাত্র আওয়ামী লীগ ২০০১ সালে শান্তিপূর্ণভাবে ক্ষমতা হস্তান্তর করেছিল। এছাড়া কোনো সরকার তা করেনি, বরং প্রাণহানি ঘটিয়েছে।

শনিবার সন্ধ্যায় ঐতিহাসিক সোহরাওয়ার্দী উদ্যানে আয়োজিত স্বাধীনতার সুবর্ণজয়ন্তীর সমাপনী অনুষ্ঠানে গণভবন থেকে ভার্চ্যুয়ালি যুক্ত হয়ে এসব কথা বলেন তিনি।

প্রধানমন্ত্রী বলেন, ১৯৭৫ সালের ১৫ আগস্ট আমরা দুই বোন আমাদের আপনজনকে হারিয়েছিলাম। কিন্তু বাংলাদেশের মানুষ কী হারিয়েছিল? বাংলাদেশের মানুষের সব আশার প্রদীপ নিভে গিয়েছিল। যে আদর্শ নিয়ে এ দেশের মানুষ সংগ্রাম করেছিল, সে আদর্শ ধূলিস্যাৎ হয়েছিল। ২১ বছর এ দেশের মানুষ অন্ধকারে ছিল। এসময় বাংলাদেশের ইতিহাস পদদলিত করার চেষ্টা হয়। কিন্তু সত্যের জয় হয়ই। আজ সেটাই হয়েছে।

শেখ হাসিনা বলেন, ২১ বছর পর আওয়ামী লীগ ক্ষমতায় আসে। মাত্র ৫ বছর ক্ষমতায় ছিল। বাংলাদেশের ইতিহাসে শান্তিপূর্ণভাবে ক্ষমতা হস্তান্তর ২০০১ সালে করেছিলাম। এছাড়া যদি আমরা বাংলাদেশের ইতিহাস পর্যালোচনা করি, তবে দেখা যায়, কোনো দিনই ক্ষমতা শান্তিপূর্ণভাবে হস্তান্তর করা হয়নি।

সরকার প্রধান বলেন, যে উন্নয়নের যাত্রা আমরা শুরু করেছিলাম, ২০০১ সালে যারা সরকারে এসেছিল, তারা থামিয়ে দিয়েছিল। আবারও আমরা একটা অন্ধকার যুগে প্রবেশ করি। অন্যায়ের বিরুদ্ধে আমরা সব সময় প্রতিবাদ করি। এর ফলে ২০০৮ সালের নির্বাচনে আমরা ক্ষমতায় আসি।

তিনি বলেন, বাংলাদেশের মানুষের প্রতি কৃতজ্ঞতা জানাই ২০০৯ থেকে ২০২২ সাল, এ সময় তারা বার বার ভোট দিয়ে তাদের সেবা করার সুযোগ দিয়েছেন। ফলে আমরা জাতির পিতার জন্মশতবার্ষিকী পালন করার সুযোগ পেয়েছি। স্বাধীনতার সুবর্ণজয়ন্তী উদযাপনের সুযোগ পেয়েছি।

তিনি আরও বলেন, বাংলাদেশের উন্নয়নের যাত্রা হিসাব করলে ৫০ বছরের মধ্যে ২৯ বছর উন্নয়ন হয়নি। কেবল জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমান যখন ক্ষমতায় ছিলেন, যুদ্ধবিধ্বস্ত দেশ গড়ে তুলে তিন উন্নয়নের পথে অগ্রযাত্রা শুরু করেছিলেন। আর ৯৬ সালে আওয়ামী লীগ ক্ষমতায় এসে আওয়ামী লীগ যখন সরকার গঠন করে, তখন এ দেশের মানুষ কিছুটা উন্নয়নের ছোঁয়া পায়। তার পর ২০০৯ সালে যখন আমরা সরকার গঠন করি। এখন আমরা উন্নয়নশীল দেশের মর্যাদা পেয়েছি।

এসময় অপ্রতিরোধ্য অগ্রযাত্রা অব্যাহত রাখার আহ্বান জানিয়ে বঙ্গবন্ধুকন্যা বলেন, সুবর্ণজয়ন্তীর সাফল্যময় পথ ধরেই এগিয়ে যেতে হবে।

এর আগে জাতীয় সংসদের স্পিকার ড. শিরীন শারমিন, শিক্ষামন্ত্রী ডাক্তার দীপু মনি এবং মুক্তিযুদ্ধ মন্ত্রণালয়ের দায়িত্বরত মন্ত্রী আ ক ম মোজাম্মেল হক বক্তব্য দেন।

তাদের পদরচারণায় মুখরিত হয় সোহরাওয়ার্দী উদ্যান। বিগত ৫০ বছরে দেশের উল্লেখযোগ্য অর্জন নিয়ে সাজানো হয় অনুষ্ঠান। শিল্পীদের এ আয়োজনে থাকছে ‌’৭১ এর অর্জিত স্বাধীনতা, আত্মত্যাগ, জাতিরাষ্ট্র হিসেবে বাংলাদেশের মাথা তুলে দাঁড়ানোর গল্প।

",https://www.bd-pratidin.com/national/2022/03/26/753669,"২৬ মার্চ, ২০২২",বাংলাদেশ প্রতিদিন ,Yes,No ,No
2000,বি এন পি ,২০০১ নির্বাচন আওয়ামী লীগের ক্ষমতা পতন,২০০১-এর নির্বাচনের ফল আগেই ঠিক করা ছিল: হাসিনা,"বঙ্গবন্ধু হত্যাকাণ্ডের ২১ বছর পর ১৯৯৬ সালের নির্বাচনে জয়ী হয়ে রাষ্ট্র ক্ষমতায় আসে আওয়ামী লীগ। পাঁচ বছর পরের নির্বাচনে বিএনপি নেতৃত্বাধীন চারদলীয় জোট সরকারের কাছে হেরে যায় তারা।
শুরু থেকে ওই নির্বাচনে কারচুপির অভিযোগ করে আসা আওয়ামী লীগ সভানেত্রী শেখ হাসিনা বলেছেন, পরে তিনি প্রধানমন্ত্রীর দপ্তর থেকে একটি ‘ডকুমেন্ট’ উদ্ধার করেন, যাতে কোন কোন আসন আওয়ামী লীগ দেওয়া হবে আর কোনটা দেওয়া হবে না তা আগেই ঠিক করে রাখা হয়েছিল লাল, সবুজ কালিতে চিহ্নিত করে।

প্রয়াত প্রধান বিচারপতি লতিফুর রহমান নেতৃত্বাধীন তত্ত্ববধায়ক সরকারের অধীনে অনুষ্ঠিত ওই নির্বাচনে আওয়ামী লীগ পেয়েছিল ৬২ আসন, অপরদিকে দুই শতাধিক আসনে জয়ী হয়ে সরকার গঠন করে বিএনপি-জামায়াতে ইসলামী নেতৃত্বাধীন চারদলীয় জোট।
ওই নির্বাচনে আন্তর্জাতিক ষড়যন্ত্রের অভিযোগ করে ভোটের আগে সাবেক মার্কিন প্রেসিডেন্ট জিমি কার্টারের বাংলাদেশ সফরে একটি ঘটনা এর আগেও বিভিন্ন সময়ে উল্লেখ করেছিলেন শেখ হাসিনা।
তার ভাষ্যমতে, জিমি কার্টারের সম্মানে তখনকার প্রধান উপদেষ্টা লতিফুর রহমান মধ্যাহ্ন ভোজের আয়োজন করেন। সেখানে তার এবং খালেদা জিয়ার উপস্থিতিতে গ্যাস বিক্রির বিষয়টি আলোচনায় এলে তিনি ‘না’ বলে দেন। তিনি ওই অনুষ্ঠান থেকে চলে গেলেও বিএনপি নেতারা সেখানে ছিলেন।

এরপর ‘গ্যাস বিক্রির মুচলেকা’ দিয়ে বিএনপির ক্ষমতা লাভের অভিযোগ করে আসা শেখ হাসিনা শুক্রবার বলেন, “যাই হোক আসতে পারলাম না। একটা ষড়যন্ত্রের শিকার। আপনারা জানেন, আমাদের গ্যাস বিক্রি করতে হবে। সেই গ্যাস বিক্রি করবে আমেরিকা, কিনবে ভারত। আমি বললাম, আমার এতো গ্যাস নাই, আমি দিতে পারব না।
“স্বাভাবিকভাবে দুটো দেশই একটু বিগড়ে গেল। আর নির্বাচনটাও হল সেভাবেই। একেবারে হাতে তুলে আমাদের হারানো হল। আমরা ভোটে হারিনি। ভোট কিন্তু আমরা বেশি পেয়েছিলাম এত বাধার পরেও। কিন্তু গোনা সিটে আমরা হেরে গেলাম। সেখানে আমাদের কম দেওয়া হল।”
এ বিষয়ে দালিলিক প্রমাণ পাওয়ার কথা তুলে ধরে তিনি বলেন, “পরবর্তীতে আমি প্রধানমন্ত্রীর অফিস থেকে একটা ডকুমেন্ট বের করেছিলাম। যেখানে তখনই মার্ক করা ছিল যে, কোন কোন সিট আমাদের দেওয়া হবে আর কোনটা দেওয়া হবে না।
“কোনোটা লাল কালি দেওয়া, কোনোটা হলুদ কালি দেওয়া, কোনোটা সবুজ দেওয়া, কোনোটা নীল দেওয়া। এইভাবে কিন্তু একেবারে তৈরি করা। সেটা থেকেই বোঝা যায়, নির্বাচনটা তখন কেমন হয়েছিল।”
ওই রকম ‘কারচুপির’ নয়, তারা ‘নিরপেক্ষ’ নির্বাচন করতে চান বলে উল্লেখ করেন শেখ হাসিনা।
তিনি বলেন, “জনগণের জন্য কাজ করেছি। জনগণ যদি খুশি হয়ে ভোট দেয় আছি ক্ষমতায় না দিলে নাই। কিন্তু দেশের ভাগ্যটা পরিবর্তন করা- এটাই আমাদের লক্ষ্য।”
প্রশাসনের সাবেক তিন শতাধিক ঊর্ধ্বতন কর্মকর্তা প্রধানমন্ত্রী শেখ হাসিনার নেতৃত্বের প্রতি সমর্থনের কথা জানাতে বিকালে গণভবনে এলে বক্তব্যে এসব বলেন তিনি।
সরকারের উন্নয়ন কর্মকাণ্ড জনগণের কাছে তুলে ধরতে সাবেক কর্মকর্তাদের প্রতি আহ্বান জানিয়ে আওয়ামী লীগ সভানেত্রী বলেন, স্বাধীনতাবিরোধী, অগ্নিসন্ত্রাসীরা ক্ষমতায় এলে দেশের সব কিছু ‘ধ্বংস করে দেবে’।
তিনি বলেন, “বাংলাদেশ এগিয়ে যাচ্ছে, এগিয়ে যাবে। আমরা চাই না ওই খুনীর দল, যুদ্ধাপরাধীর দল আর স্বাধীনতাবিরোধী, অগ্নিসন্ত্রাস যারা করে তারা আর এই দেশে ক্ষমতায় আসুক।
“কেউই চাই না। কারণ দেশটাকে তারা ধ্বংস করে দেবে। আমরা ধ্বংস চাই না। আমরা অগ্রগতির দিকে এগিয়ে যেতে চাই।”
শেখ হাসিনা বলেন, “আর সেই বিভীষিকাময় অবস্থায় দেশ যাক সেটা আমরা চাই না। অগ্নিসন্ত্রাস, বাংলাভাই, জঙ্গিবাদ এগুলো সৃষ্টি হোক, অর্থপাচার, দুর্নীতি, মাদক, অস্ত্র, সন্ত্রাসী কর্মকাণ্ড-এটা আর বাংলাদেশের মানুষ চায় না।”
২০০৮ সালের নির্বাচনে দিনবদলের সনদ ঘোষণার কথা উল্লেখ করে তিনি বলেন, “আজকে অন্তত এটা দাবি করতে পারি, দিনবদলের সনদ কার্যকর হয়ে প্রকৃতপক্ষে মানুষের জীবন বদলে গেছে। এখন মানুষ কিন্তু অনেক উন্নত-সুন্দর জীবন পাচ্ছে। কিন্তু আরো উন্নতি আমাদের করতে হবে।
“দারিদ্র্যের হার ২১ শতাংশে নামিয়েছি। যতক্ষণ পর্যন্ত আরো অন্তত ৫ শতাংশ না নামাব ততক্ষণ পর্যন্ত কাজ করতে হবে। ঠিক সেভাবে দেশের উন্নয়নের যে বিভিন্ন কর্মসূচি বাস্তবায়ন করে যাচ্ছি; যেমন পদ্মা সেতু। সব থেকে চ্যালেঞ্জ ছিল। কিন্তু সেগুলোতো বাস্তবায়ন করতে হবে। না হলে আবার হয়ত সব ধ্বংস হয়ে যাবে। খাদ্য উৎপাদনে যে অবস্থান তৈরি করেছি, না হলে সে জায়গাগুলো আবারও ধ্বংস হয়ে যাবে।” 
আওয়ামী লীগ আবার ক্ষমতায় আসতে না পারলে চলমান এসব কাজ শেষ হবে না বলে শঙ্কা প্রকাশ করেন শেখ হাসিনা।
“করবে না। করবে না এই কারণেই যারা স্বাধীনতায় বিশ্বাস করে না, যারা বাংলাদেশ এগিয়ে যাক চায় না, বাংলাদেশের মানুষ ভালো থাক সেটা চায় না- তারা করবে কেন?”
১৯৯৬ সালে আওয়ামী লীগ নেতৃত্বাধীন সরকার ক্ষমতায় এলে দেশের বিভিন্ন উন্নয়নের কথা তুলে ধরে তিনি বলেন, “২০০১ সাল পর্যন্ত আমরা দেশের বিভিন্ন খাতের অনেক উন্নতি করেছিলাম। আমাদের সব সময় একটাই লক্ষ্য, দেশের উন্নয়ন করা। আমরা ভিক্ষুকের জাতি হয়ে থাকতে চাই না। মুক্তিযুদ্ধ করেছি, সব সময় মাথা উঁচু করে চলব।”
২০০১ সালে বিএনপি-জামায়াত জোট ক্ষমতায় আসার পর মুক্তিযুদ্ধের পক্ষের সরকারি কর্মকর্তারা কীভাবে নির্যাতিত হয়েছিলেন, তা তুলে ধরেন সাবেক কর্মকর্তারা। আবারও আওয়ামী লীগকে নির্বাচনে জয়ী করতে মাঠে নামার অঙ্গীকার করেন তারা।
২০১৪ সালে নির্বাচন ঠেকানোর নামে বিএনপির আন্দোলনের সমালোচনা করে তিনি বলেন, “আমি জানি না, কখনো কেউ এ ধরনের কাজ করতে পারে যে, জীবন্ত মানুষকে কেউ পুড়িয়ে হত্যা করে। এর থেকে জঘন্য কাজ আর পৃথিবীতে কিছু হয় না। এটাই নাকি তাদের আন্দোলন ছিল।
“আজকে দেশের মানুষ কিন্তু বুঝতে পারে। দেশের মানুষ জানে সেটা। তারপরেও যত কাজই করি না কেন,  শুধু কাজ করলেই যে দেশের মানুষ ভোট দেবে তা কিন্তু না। মানুষকে কিন্তু স্মরণ করিয়ে দিতে হয়। মানুষকে বলতে হয়, এই সরকার আপনাদের জন্য এই করেছে। আগামীতে এই করবে। সেটা স্মরণ করিয়ে দিতে হয়।”
সবার প্রতি জনগণের কাছে এসব বক্তব্য নিয়ে যাওয়ার আহ্বান জানান তিনি।
অনুষ্ঠানের শুরুতে সূচনা বক্তব্যে প্রধানমন্ত্রীর সাবেক মুখ্য সচিব কামাল আবদুল নাসের চৌধুরী বলেন, “প্রধানমন্ত্রী শেখ হাসিনার গতিশীল নেতৃত্বে বাংলাদেশ এগিয়ে যাচ্ছে। আমরা তার নেতৃত্বের প্রতি সমর্থন ও সংহতি প্রকাশ করতে এসেছি।”
শেখ হাসিনার টানা দুই মেয়াদে প্রধানমন্ত্রিত্বের সময়ে বাংলাদেশে উন্নয়নের বিভিন্ন চিত্র তুলে ধরেন তিনি।
বিএনপি-জামায়াত নেতৃত্বাধীন চারদলীয় জোট সরকারের শাসনামলের কথা উল্লেখ করে কামাল আবদুল নাসের চৌধুরী বলেন, “আমরা অন্ধকার সময়ে ফিরে যেতে চাই না। আপনার নেতৃত্বের প্রতি সমর্থন ও সংহতি প্রকাশ করছি। আপনার নেতৃত্বে বাংলাদেশ পরিণত হবে সমৃদ্ধশীল বাংলাদেশে।”
কৃষিমন্ত্রী মতিয়া চৌধুরী, বাণিজ্যমন্ত্রী তোফায়েল আহমেদ, প্রধানমন্ত্রীর রাজনৈতিক উপদেষ্টা এইচ টি ইমাম, আওয়ামী লীগের কেন্দ্রীয় নেতা জাহাঙ্গীর কবির নানক, আব্দুর রহমান, বিএম মোজাম্মেল প্রমুখ অনুষ্ঠানে উপস্থিত ছিলেন।
আগামী ৩০ ডিসেম্বর একাদশ সংসদ নির্বাচনে ভোটগ্রহণ হবে। টানা দুই মেয়াদে ক্ষমতায় থাকা আওয়ামী লীগ আবার ভোটে জিততে আশাবাদী।

",https://bangla.bdnews24.com/11thparliamentaryelection/article1568858.bdnews,07 Dec 2018,বাংলা বিডিনিউজ ২৪ ,No,Yes,No
2000,বি এন পি ,২০০১ নির্বাচন আওয়ামী লীগের ক্ষমতা পতন,2001 Bangladeshi general election,,https://en.wikipedia.org/wiki/2001_Bangladeshi_general_election,,Wikipedia,No,No ,Yes
2000,বি এন পি ,২০০১ নির্বাচন আওয়ামী লীগের ক্ষমতা পতন,https://www.theguardian.com/world/2007/jul/16/bangladesh,"Bangladesh's former prime minister Sheikh Hasina Wajed was arrested by hundreds of armed police in a dawn raid today and held in prison on charges of extortion - the most high-profile arrest in an anti-graft crackdown by the military-backed government.

Sheikh Hasina, who ruled the impoverished country from 1996 to 2001, was accused by two businessmen in separate cases of extortion totalling 80 million taka (£570,000).

Her supporters immediately took to the streets after the arrest although eyewitnesses said protesters had been dispersed by police firing tear gas and bullets into the crowds.

The Awami League, led by Sheikh Hasina, says the moves are designed to prevent her contesting an upcoming national election scheduled for late 2008. Sajeeb Wazed Joy, Sheikh Hasina's influential son who lives in the United States, said his mother's detention was a conspiracy to remove her from politics.

""I have spoken to my mother. She told me about the police action ... it's part of a deep-rooted conspiracy,"" he told reporters in Dhaka by telephone.

These claims were denied by the head of Bangladesh's army-backed interim government, Fakhruddin Ahmed. The former World Bank economist told reporters after the arrest that no one in the country was above law. ""Anyone involved in corruption will be tracked down and prosecuted.""

Bangladesh is under a state of emergency imposed by the interim administration, which took charge in January.

Although initially welcomed by the international community for stabilising the country, the new administration has been criticised for back-pedalling on its pledge to organise quickly a fresh election and relinquish power.

Both Sheikh Hasina and her political rival Begum Khaleda Zia have been thrown together by the new government's zeal to ""clean up"" politics.

Mrs Zia, the leader of the Bangladesh Nationalist party (BNP), was today summoned for tax evasion to appear in court on August. Mrs Zia's son, Tareque, has already been detained for corruption and abuse of power.

Sheikh Hasina and Mrs Zia, called the ""battling begums"" for their intense political rivalry, ran the country alternately from 1991 to 2006. Many accuse the pair of bringing the country to the brink of anarchy last year.

The new government attempted to exile both in April as part of its efforts to reshape Bangladesh politics, although it later abandoned the plan.

""What [the old parties] have become concerned about [is] being replaced by new political parties that are being created [by the new administration]. The interim government denies this,"" Haroon Habib, a Dhaka-based political writer, told Delhi's NDTV.

Since January, an estimated 200,000 people, including hundreds of leading politicians and businessmen, have been jailed under emergency rules that suspend civil rights and ban political activity.

Critics say Bangladesh used to be the world's second-largest Muslim democracy, after Indonesia. But after the bloodless coup it is turning into the world's second-largest military regime, after Pakistan.

",https://www.theguardian.com/world/2007/jul/16/bangladesh,02/08/2007,The Guardian,No,No ,Yes
2000,বি এন পি ,২০০১ নির্বাচন আওয়ামী লীগের ক্ষমতা পতন,Khaleda sworn in premier,"DHAKA, Oct 10: Begum Khaleda Zia, who swept to power in an election this month, was sworn in as Bangladesh’s prime minister on Wednesday and pledged to combat terrorism.

President Shahabuddin Ahmed administered the oath of office to Khaleda and her cabinet in a ceremony at the presidential palace.

Former prime minister Sheikh Hasina has said the Oct 1 election was rigged.

But Khaleda Zia rejects the allegation. “The people have voted us to power,” she said while talking to reporters after being sworn in. “We will try our best to fulfil their aspirations.

“My government’s priority will be to combat terrorism which had robbed the people of peace and deterred development,” Begum Zia said, adding that she would also strive to solve the country’s growing unemployment problem.

Khaleda hoped the opposition headed by her predecessor Hasina would come to parliament to play a constructive role to strengthen democracy.

Khaleda’s Bangladesh Nationalist Party (BNP) and its allies won more than two-thirds of parliament’s 300 seats in the vote, against 62 for Hasina’s Awami League.

Hasina has rejected the results and asked for a fresh election.

Domestic and international monitors said the election, supervised by a non-party caretaker government as required by the constitution, had been largely free and fair. They urged Hasina to accept the outcome.

Khaleda became Bangladesh’s first woman prime minister in 1991, but lost to Hasina in a 1996 poll.—Reuters",https://www.dawn.com/news/989/khaleda-sworn-in-premier,10/11/2001,DAWN,No,No ,Yes
