Year,Ruling Party ,Event,News Headline,News Body,Source Link,Date,News Corpora Name,Govt Leaning,Govt Critique,Neutral
2001,বি এন পি ,দুর্নীতিতে চ্যাম্পিয়ন ,দুর্নীতির ধারণা সূচকে শীর্ষে বাংলাদেশ,"দুর্নীতি বিরোধী আন্তর্জাতিক সংস্থা ট্রান্সপারেন্সি ইন্টারন্যাশানাল বিশ্বের বিভিন্ন দেশে দূর্নীতির মাত্রার যে বার্ষিক সূচক প্রকাশ করেছে তাতে আবার বাংলাদেশকে সবচেয়ে দুর্নীতিগ্রস্থ দেশ হিসেবে চিহ্নিত করা হয়েছে৻

এই নিয়ে একটানা পাঁচবার বাংলাদেশ, বার্লিন ভিত্তিক এই সংস্থার তৈরী দুর্নীতির ধারণা সূচকে, সবচেয়ে দুর্নীতিগ্রস্ত দেশ হিসেবে চিহ্নিত হলো৻ তবে এবারে বাংলাদেশের সঙ্গে একই জায়গায় রয়েছে মধ্য আফ্রিকার দেশ চাদ৻

তাদের রিপোর্ট প্রকাশ করে ট্রান্সপারেন্সি ইন্টারন্যাশানাল বলছে, দূর্নীতি হলো বিশ্বে দারিদ্রের একটি বড় কারণ৻ দারিদ্র দূরীকরণের যে লক্ষ্য, তা পূরণের জন্য দূর্নীতি মোকাবিলায় আরো জোরদার উদ্যোগ নেওয়ার আহ্বান জানিয়েছে ট্রান্সপারেন্সি ইন্টারন্যাশানাল ৻

আন্তর্জাতিক এই সংস্থা যে পদ্ধতিতে তালিকা তৈরী করে তা নিয়ে বাংলাদেশ সরকার বিভিন্ন সময়ে প্রশ্ন তুলেছে৻ এবারেও সরকার বলেছে এই রিপোর্ট তথ্য নির্ভর নয়৻ বাংলাদেশের যোগাযোগ মন্ত্রী নাজমুল হুদা বলেছেন, বিভিন্ন পত্র-পত্রিকায় প্রকাশিত খবরের ওপর ভিত্তি করে যে তালিকা প্রকাশিত হয় তার লক্ষ্য হলো আন্তর্জাতিক মহলে বাংলাদেশের ভাবমূর্তি খারাপ করা৻

ট্রান্সপারেন্সি ইন্টারন্যাশানালের বাংলাদেশ শাখার প্রধান ড: ইফতেখারুজ্জামান অবশ্য দাবী করেছেন যে পত্র-পত্রিকায় প্রকাশিত কোনো খবরের ভিত্তিতে তারা এই তালিকা প্রস্তুত করেন না বরং তাদের ভিত্তি হলো অর্থনীতি বিষয়ক শীর্ষস্থানীয় কয়েকটি শিক্ষা ও গবেষণা প্রতিষ্ঠানের জরিপ৻

তিনি মনে করেন, দুর্নীতি দমনের ক্ষেত্রে প্রাতিষ্ঠানিক দূর্বলতার জন্যই বাংলাদেশ বারবার তালিকার শীর্ষে থাকছে৻ তিন এক্ষেত্রে রাজনৈতিক সদিচ্ছার প্রয়োজনীয়তার কথা বলেন৻

বাংলাদেশ সরকার অবশ্য দাবী করছে, দুর্নীতি দমনে তারা যথাযথ পদক্ষেপ নিয়েছেন এবং স্বাধীন দুর্নীতি দমন কমিশনের গঠন এক্ষেত্রে একটি উল্লেখযোগ্য অগ্রগতি৻ বাংলাদেশে দুর্নীতির বিরুদ্ধে লড়াইয়ে কিছুটা অগ্রগতি হয়েছে একথা স্বীকার করলেও, ট্রান্সপারেন্সি বাংলাদেশ শাখার প্রধান বলছেন দুর্নীতি দমন কমিশনের অর্থনৈতিক স্বাধীনতা সুনিশ্চিত করা না গেলে তারা কার্যকর ভূমিকা নিতে পারবে না৻",https://www.bbc.com/bengali/news/story/2005/10/printable/051018_tbbdcorruption,10/18/2005,BBC Bangla,No,Yes,No
2001,বি এন পি ,দুর্নীতিতে চ্যাম্পিয়নদের মুখে দুর্নীতি নিয়ে মন্তব্য হাস্যকর: তথ্যমন্ত্রী,দুর্নীতিতে চ্যাম্পিয়নদের মুখে দুর্নীতি নিয়ে মন্তব্য হাস্যকর: তথ্যমন্ত্রী,"তথ্যমন্ত্রী ও আওয়ামী লীগের যুগ্ম সাধারণ সম্পাদক হাছান মাহমুদ বলেছেন, দুর্নীতিতে চ্যাম্পিয়নদের মুখে দুর্নীতি নিয়ে মন্তব্য হাস্যকর।

আজ শনিবার সন্ধ্যায় রাজধানীর শাহবাগে কেন্দ্রীয় গণগ্রন্থাগারের শওকত ওসমান মিলনায়তনে ১৪তম আন্তর্জাতিক শিশু চলচ্চিত্র উৎসবের উদ্বোধনী অনুষ্ঠানে প্রধান অতিথির বক্তব্য শেষে সাংবাদিকদের এক প্রশ্নের জবাবে তিনি এ কথা বলেন।

সম্প্রতি কুয়েতের একটি আদালতে মানব ও অর্থ পাচারের মামলায় লক্ষ্মীপুর-২ আসনের সাংসদ শহিদ ইসলাম ওরফে পাপুলের সাজা হওয়ার পর বিএনপি নেতা রুহুল কবির রিজভীর মন্তব্য প্রসঙ্গে দৃষ্টি আকর্ষণ করলে হাছান মাহমুদ বলেন, ‘বিএনপির দুর্নীতির কারণে তাদের আমলে দেশ পরপর পাঁচবার দুর্নীতিতে বিশ্ব চ্যাম্পিয়ন হয়েছিল। যাদের আমলে দেশ পরপর চারবার একক ও একবার যুগ্মভাবে দুর্নীতিতে বিশ্ব চ্যাম্পিয়ন হয়, তাদের মুখে দুর্নীতি নিয়ে মন্তব্য হাস্যকর।’

‘আর পাপুল একজন স্বতন্ত্র সংসদ সদস্য। তাঁর দুর্নীতির দায় কোনোভাবেই আওয়ামী লীগের ওপর বর্তায় না’ যোগ করেন তথ্যমন্ত্রী।

এর আগে প্রধান অতিথির বক্তৃতায় শিশু চলচ্চিত্র উৎসবের উদ্যোগের ভূয়সী প্রশংসা করে তথ্যমন্ত্রী বলেন, ‘এ ধরনের উৎসব শিশু-কিশোরদের মেধা, মনন ও দেশপ্রেমবোধে উৎসাহিত করে দেশীয় সংস্কৃতি ও ঐতিহ্যের প্রতি মমতা জাগ্রত করতে অত্যন্ত সহায়ক।’ চলচ্চিত্রশিল্পের উন্নয়নে হাজার কোটি টাকার তহবিল ঘোষণা সম্পর্কে এক প্রশ্নের জবাবে মন্ত্রী বলেন, নতুন সিনেমা হল নির্মাণ, পুরোনো হল সংস্কার ও বন্ধ হয়ে যাওয়া সিনেমা হল চালু করার জন্য ব্যাংকের মাধ্যমে এ তহবিল থেকে সহজ ঋণ দেওয়া হবে।

অনুষ্ঠানের বিশেষ অতিথি সংস্কৃতি প্রতিমন্ত্রী কে এম খালিদ বলেন, শিশু চলচ্চিত্র উৎসবটি শিশু-কিশোরদের পরিচালনায় আয়োজিত হচ্ছে, যা অত্যন্ত আনন্দের ও এটি তাদের সৃষ্টিশীলতার নজির। তিনি এ সময় নিজের করোনার টিকা নেওয়ার অভিজ্ঞতা বর্ণনা করেন ও বলেন টিকা নেওয়ার পর তাঁর শরীরে কোনো বিরূপ প্রতিক্রিয়া নেই।

তথ্যমন্ত্রী হাছান মাহমুদ, সংস্কৃতি প্রতিমন্ত্রী কে এম খালিদ ও উৎসবের পরিচালক ফারিহা জান্নাত মীম যথাক্রমে জাতীয় পতাকা, উৎসবের কেন্দ্রীয় পতাকা ও চলতি উৎসবের পতাকা উত্তোলন, শান্তির প্রতীক পায়রা উড়িয়ে ও প্রদীপ জ্বেলে উৎসবের উদ্বোধন করেন।

রোববার থেকে ৫ ফেব্রুয়ারি পর্যন্ত ৮১টি দেশের প্রায় দেড় হাজার চলচ্চিত্র নিয়ে সপ্তাহব্যাপী এ আয়োজনে গণগ্রন্থাগার, জাতীয় জাদুঘর ও শিল্পকলা একাডেমিতে চলচ্চিত্র প্রদর্শনী সবার জন্য উন্মুক্ত থাকছে।",https://www.prothomalo.com/bangladesh/%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%9A%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A7%9F%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%87-%E0%A6%A6%E0%A7%81%E0%A6%B0%E0%A7%8D%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%AC%E0%A7%8D%E0%A6%AF-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%95%E0%A6%B0-%E0%A6%A4%E0%A6%A5%E0%A7%8D%E0%A6%AF%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80,01/31/2021,প্রথম আলো,No,Yes,No
2001,বি এন পি ,"মাথাপিছু আয় দ্বিগুণ, রিজার্ভ সাত গুণ বেড়েছে","মাথাপিছু আয় দ্বিগুণ, রিজার্ভ সাত গুণ বেড়েছে","বিএনপি আমলের (২০০১-০৬) চেয়ে আওয়ামী লীগ (২০০৯-১৪) আমলে দেশের অর্থনৈতিক সূচকগুলো দ্বিগুণ থেকে সাত গুণ পর্যন্ত বেড়েছে। এর মধ্যে কর ও রাজস্ব সংগ্রহের পরিমাণ এবং রপ্তানি আয় বেড়েছে তিন গুণ, বাজেটের আকার ও প্রবাসী-আয় (রেমিট্যান্স) চার গুণ, মাথাপিছু আয় ও সরাসরি বৈদেশিক বিনিয়োগ দ্বিগুণ এবং বৈদেশিক মুদ্রার রিজার্ভ সাত গুণ বেড়েছে।
‘বাংলাদেশের আর্থসামাজিক অগ্রযাত্রা এবং সামষ্টিক অর্থনীতির সাম্প্রতিক অবস্থান’ শীর্ষক সংবাদ সম্মেলনে অর্থমন্ত্রী আবুল মাল আবদুল মুহিত এ তথ্য তুলে ধরেন। অর্থ মন্ত্রণালয় অর্থনীতির বিভিন্ন দিকের তথ্য-সংবলিত ৩০ পৃষ্ঠার একটি পুস্তিকা প্রকাশ করেছে গত বুধবার। সেটি ধরেই সচিবালয়ে গতকাল শনিবার বক্তব্য দেন অর্থমন্ত্রী।


অর্থসচিব মাহবুব আহমেদ, অভ্যন্তরীণ সম্পদ বিভাগের (আইআরডি) সচিব নজিবুর রহমান, ব্যাংক ও আর্থিক প্রতিষ্ঠান বিভাগের সচিব এম আসলাম আলম, অর্থনৈতিক সম্পর্ক বিভাগের (ইআরডি) সচিব মোহাম্মদ মেজবাউদ্দিন, বাংলাদেশ ব্যাংকের ডেপুটি গভর্নর এস কে সুর চৌধুরীসহ অর্থ মন্ত্রণালয়ের চার বিভাগের অতিরিক্ত সচিব ও যুগ্ম সচিব পর্যায়ের কর্মকর্তারা এ সময় অর্থমন্ত্রীর পাশে ছিলেন।
অর্থমন্ত্রী জানান, বিএনপি আমলে বিশ্ব অর্থনীতির পরিস্থিতি স্বাভাবিক ও উন্নয়নশীল দেশগুলোর গড় প্রবৃদ্ধি ৭ শতাংশ থাকা সত্ত্বেও দেশের গড় অর্থনৈতিক প্রবৃদ্ধি ছিল ৫ দশমিক ৪ শতাংশ। আর আওয়ামী লীগ আমলে বিশ্বমন্দা বজায় থাকা ও উন্নয়নশীল দেশগুলোর গড় প্রবৃদ্ধি ৫ দশমিক ৬ শতাংশে নেমে এলেও দেশের গড় অর্থনৈতিক প্রবৃদ্ধি হয় ৬ দশমিক ১৪ শতাংশ। সরকারের বিচক্ষণ নীতি ও দক্ষ অর্থনৈতিক ব্যবস্থাপনার কারণেই তা সম্ভব হয়েছে। এ ছাড়া দারিদ্র্যের হার ৪০ থেকে কমে হয়েছে ২৬ দশমিক ২ এবং অতিদারিদ্র্যের হার ২৪ দশমিক ২ থেকে অর্ধেকের বেশি কমে হয়েছে ১১ দশমিক ৯ শতাংশ।


মুহিত জানান, বিএনপি আমলে মানুষের গড় আয়ু ৬৬ বছর ৬ মাস থেকে বেড়ে আওয়ামী লীগ আমলে ৭০ বছর ৩ মাস হয়েছে। মোট দেশজ উৎপাদনের (জিডিপি) তুলনায় বিনিয়োগের পরিমাণ ২৫ দশমিক ২ থেকে বেড়ে ২৭ দশমিক ৮ শতাংশ, বিদ্যুৎ উৎপাদন ৩ হাজার ৭৮২ থেকে বেড়ে ১৩ হাজার ২৮৬ মেগাওয়াট, প্রতি হাজারে শিশুমৃত্যু ৪৫ থেকে কমে ৩৩ জন হয়েছে।
তথ্যপ্রযুক্তি খাতের মধ্যে মোবাইল ফোন ব্যবহারে বিপ্লব সাধিত হয়েছে উল্লেখ করে মন্ত্রী বলেন, এখন লেনদেন সহজ হয়েছে। প্রবাসী-আয় বেশি আসার কারণও এই মোবাইল ফোন।
মাঝখানে দুই বছর (২০০৭-০৮) তত্ত্বাবধায়ক সরকার বেশ কিছু সংস্কারমূলক পদক্ষেপ নেয়, যার ইতিবাচক প্রভাব পড়ে অর্থনীতিতে। সংবাদ সম্মেলনে এই দুই বছরের প্রসঙ্গে কিছু বলেননি অর্থমন্ত্রী।
পাশাপাশি চলতি অর্থবছরের (২০১৪-১৫) কিছু বিষয়ের চার মাস, কিছু বিষয়ের পাঁচ মাস ও কিছু বিষয়ের ছয় মাসের চিত্রও তুলে ধরেন অর্থমন্ত্রী। এতে মুহিত দেখান যে অর্থনীতির সব সূচকই সন্তোষজনক।


সংবাদ সম্মেলনে জানানো হয়, চলতি অর্থবছরের জুলাই-নভেম্বরে রাজস্ব সংগ্রহ হয়েছে ৫৪ হাজার ৩৩৬ কোটি টাকা। আগেরবার একই সময়ে হয়েছিল ৫৪ হাজার ৪৫১ কোটি টাকা। এবার জুলাই-ডিসেম্বরে রপ্তানি আয় হয়েছে ১ হাজার ৪৯০ কোটি ডলার, যা আগেরবার ছিল ১ হাজার ৪৬০ কোটি ডলার। জুলাই-অক্টোবরে প্রবাসী-আয় এসেছে ৫০০ কোটি ডলার, আগেরবার একই সময়ে তা ছিল ৪৫০ কোটি ডলার।


এক প্রশ্নের জবাবে চলতি অর্থবছরের প্রবৃদ্ধির লক্ষ্যমাত্রা ৭ দশমিক ৩ শতাংশ অর্জনকে সন্দেহের চোখে দেখছেন (হাইলি ডাউটফুল) অর্থমন্ত্রী।


পরিসংখ্যান ও অর্থমন্ত্রীর বক্তব্য—কোথাও ব্যাংক খাত নিয়ে কিছু বলা হয়নি। বিষয়টি কি চেপে যাওয়া হলো (ব্ল্যাকআউট)—এমন প্রশ্নের জবাবে মুহিত কিছুটা হেসে বলেন, ‘ব্যাংক খাত তো ভালো করছে।’
হল-মার্ক, বেসিক ব্যাংকের মতো কেলেঙ্কারির পরও কি বলা যায় ভালো করছে—এমন পাল্টা প্রশ্ন করলে তিনি বলেন, ‘হ্যাঁ, এগুলো হয়েছে। তবে বর্তমানে ব্যাংক খাত ভালোই আছে।’
ব্যাংক ও আর্থিক প্রতিষ্ঠান বিভাগের সচিব এম আসলাম আলম এক প্রশ্নের জবাবে বলেন, ‘ঋণের মান খারাপ হওয়ায় খেলাপি ঋণ বেড়েছে। আর কিছু বেড়েছে হল-মার্ক ও বেসিক ব্যাংক দুর্ঘটনার কারণে। ব্যাংক খাত এখনো এই দুই বড় দুর্ঘটনার প্রভাব থেকে কাটিয়ে উঠতে পারেনি।’",,,,,,
2001,বি এন পি ,দুর্নীতিতে চ্যাম্পিয়ন ,"২০০১–২০০৬ সাল ছিলো তথাকথিত ‘স্বর্ণযুগ’ বাস্তবে দুর্নীতি, জঙ্গিবাদ ও রাষ্ট্রীয় ব্যর্থতার কাল","বিএনপির সরকার ২০০১ থেকে ২০০৬ সাল এই সময়কালকে কেউ কেউ উদ্দেশ্যপ্রণোদিতভাবে বাংলাদেশের “স্বর্ণযুগ” হিসেবে উপস্থাপন করার চেষ্টা করছেন। কিন্তু ইতিহাস ও পরিসংখ্যান বলছে ভিন্ন কথা। এই পাঁচ বছর ছিল দুর্নীতি, জঙ্গিবাদ, রাষ্ট্রীয় ব্যর্থতা এবং গণতন্ত্র ধ্বংসের এক ভয়াবহ অধ্যায়।

এই সময়েই বাংলাদেশ টানা পাঁচবার বিশ্বে দুর্নীতিতে চ্যাম্পিয়ন হয়। এটি কোনো রাজনৈতিক বক্তব্য নয়; বরং ট্রান্সপারেন্সি ইন্টারন্যাশনাল বাংলাদেশ (TIB)–এর প্রকাশিত রিপোর্ট। বিস্ময়ের বিষয় হলো, সে সময় বিএনপির ঘনিষ্ঠ বলে পরিচিত গণমাধ্যম প্রথম আলো নিজেই এই প্রতিবেদন গুরুত্বের সঙ্গে প্রকাশ করেছিল। ‘হাওয়া ভবন’ পরিণত হয় রাষ্ট্রের অঘোষিত ক্ষমতাকেন্দ্রে—যেখানে সাংবিধানিক প্রতিষ্ঠান নয়, বরং পরিবারকেন্দ্রিক প্রভাব ও দুর্নীতিই রাষ্ট্র পরিচালনার নিয়ামক হয়ে ওঠে।

বিদ্যুৎ খাতে চরম অব্যবস্থাপনা ছিল সাধারণ বাস্তবতা। পাঁচ বছরে মাত্র ১০৮ মেগাওয়াটের একটি বিদ্যুৎ কেন্দ্র স্থাপন করা হয়। মোট উৎপাদন ক্ষমতা ছিল প্রায় ৪২০০ মেগাওয়াট, যার ফলে দেশজুড়ে ৮–১০ ঘণ্টা লোডশেডিং নিত্যদিনের ঘটনা ছিল। উন্নয়নের বদলে ‘খাম্বা’ দুর্নীতি তখন রাষ্ট্রীয় ব্যর্থতার প্রতীকে পরিণত হয়।

এই সরকারেই যুদ্ধাপরাধী নিজামী ও মুজাহিদ পূর্ণ মন্ত্রীর মর্যাদা পায়। এর মাধ্যমে রাষ্ট্রীয়ভাবে মৌলবাদ ও সাম্প্রদায়িক রাজনীতিকে প্রশ্রয় দেওয়া হয়, যার সামাজিক ও রাজনৈতিক ক্ষত বাংলাদেশ আজও বহন করছে।

২০০৪ সালের ২১ আগস্ট গ্রেনেড হামলা ছিল বাংলাদেশের ইতিহাসে বিরোধী রাজনৈতিক নেতৃত্ব নিশ্চিহ্ন করার সবচেয়ে নৃশংস রাষ্ট্রীয় ষড়যন্ত্র। শেখ হাসিনাকে হত্যার উদ্দেশ্যে চালানো এই হামলায় ২৪ জন নিহত এবং ৫০০-এর বেশি মানুষ আহত হন। প্রকৃত অপরাধীদের আড়াল করতে দেশবাসী দেখেছে কুখ্যাত “জজ মিয়া নাটক”, যা বিচার ব্যবস্থাকে উপহাসে পরিণত করেছিল।

রাষ্ট্রীয় পৃষ্ঠপোষকতায় জঙ্গিবাদের উত্থান ঘটে এই সময়েই। বাংলা ভাইয়ের মতো জঙ্গিরা প্রকাশ্যে তৎপরতা চালায়, আর ২০০৫ সালে ৬৩ জেলায় একযোগে ৫০০ স্থানে বোমা বিস্ফোরণ ঘটে। এর ফলে বাংলাদেশ বিশ্বদরবারে পরিচিত হয় একটি জঙ্গি রাষ্ট্র হিসেবে—যা দেশের ভাবমূর্তিকে মারাত্মকভাবে ক্ষতিগ্রস্ত করে।

চট্টগ্রামে ধরা পড়ে দশ ট্রাক অবৈধ অস্ত্রের চালান, যা রাষ্ট্রীয় নিরাপত্তা ব্যবস্থার ভয়াবহ দুর্বলতা ও রাজনৈতিক প্রভাবের স্পষ্ট প্রমাণ দেয়।
সামাজিক ও অর্থনৈতিক সূচকেও চিত্র ছিল হতাশাজনক। দারিদ্র্যের হার- প্রায় ৪২ শতাংশ; মাথাপিছু আয়- মাত্র ৫৯৯ মার্কিন ডলার।

সংখ্যালঘুদের ওপর নির্যাতন পৌঁছে যায় চরমে। ১৪ বছরের কিশোরী পূর্ণিমা শিলের গ্যাং রেপের ঘটনা আন্তর্জাতিক গণমাধ্যমে বাংলাদেশকে চরমভাবে লজ্জিত করে এবং সংখ্যালঘু নিরাপত্তার করুণ বাস্তবতা তুলে ধরে।

এসব ঘটনা কোনো বিচ্ছিন্ন অভিযোগ নয়, কোনো রাজনৈতিক মতামতও নয়—সবই নথিভুক্ত, প্রমাণিত এবং ইতিহাসের অংশ। তাই এই সময়কে “স্বর্ণযুগ” হিসেবে আখ্যা দেওয়া মানে ইতিহাসের সঙ্গে প্রতারণা করা।

এর বিপরীতে শেখ হাসিনার নেতৃত্বাধীন সরকারের আমলে বাংলাদেশ অর্থনৈতিক ও সামাজিক সূচকে দৃশ্যমান অগ্রগতি অর্জন করে।
মাথাপিছু আয় বৃদ্ধি পেয়ে ২৮২৪ মার্কিন ডলারে উন্নীত হয়। দারিদ্র্যের হার ৪১ শতাংশ থেকে কমে ১৮ শতাংশে নেমে আসে। অতিদরিদ্রের হার ২৫.৬ শতাংশ থেকে ৫.৬ শতাংশে নামিয়ে আনা সম্ভব হয়।

এই পরিসংখ্যানই প্রমাণ করে—উন্নয়ন ও রাষ্ট্রনায়কত্ব অর্জিত হয় কার্যকর নেতৃত্ব, জবাবদিহি ও জনগণের জীবনমান উন্নয়নের মাধ্যমে, ইতিহাস বিকৃতি বা ব্যর্থতার অধ্যায় ঢেকে নয়।

২০০১–২০০৬ সময়কালকে “স্বর্ণযুগ” বানানোর চেষ্টা কেবল একটি রাজনৈতিক অপপ্রচার যার উদ্দেশ্য ইতিহাস মুছে ফেলা, সত্য আড়াল করা এবং জনগণের স্মৃতিকে বিভ্রান্ত করা।",https://www.doelkantho.com/2253/%E0%A7%A8%E0%A7%A6%E0%A7%A6%E0%A7%A7-%E0%A7%A8%E0%A7%A6%E0%A7%A6%E0%A7%AC-%E0%A6%B8%E0%A6%BE%E0%A6%B2-%E0%A6%9B%E0%A6%BF%E0%A6%B2%E0%A7%8B-%E0%A6%A4%E0%A6%A5%E0%A6%BE%E0%A6%95%E0%A6%A5/,01/26/2026,doelkantho,No,Yes,No
2001,বি এন পি ,দুর্নীতিতে চ্যাম্পিয়ন ,জিয়ার আদর্শ বিক্রি করে বিএনপি দেশকে পাঁচবার দুর্নীতিতে চ্যাম্পিয়ন করেছে: ফয়জুল করীম,"ইসলামী আন্দোলন বাংলাদেশের জ্যেষ্ঠ নায়েবে আমির মুফতি সৈয়দ মুহাম্মাদ ফয়জুল করীম বলেছেন, ‘জিয়ার আদর্শ বিক্রি করে বিএনপি পাঁচবার দেশকে দুর্নীতিতে চ্যাম্পিয়ন করেছে। এ দেশের মানুষ আর চোর-ডাকাত, গুন্ডা-চাঁদাবাজকে ক্ষমতায় যাওয়ার জন্য ভোট দেবে না।’

বৃহস্পতিবার সন্ধ্যায় যশোরের ঝিকরগাছা বিএম হাইস্কুল মাঠে জনসভায় প্রধান অতিথির বক্তব্যে তিনি এ কথাগুলো বলেন। গণ-অভ্যুত্থানে গণহত্যার বিচার ও পিআর পদ্ধতিতে নিরপেক্ষ নির্বাচনের দাবিতে এ জনসভার আয়োজন করে ইসলামী আন্দোলন বাংলাদেশের ঝিকরগাছা উপজেলা শাখা।

ফয়জুল করীম বলেন, ‘জিয়াউর রহমানের আদর্শ বাস্তবায়ন করার বক্তব্য দিয়ে খালেদা জিয়া প্রথম ক্ষমতায় গিয়ে দেশকে তিনবার দুর্নীতিতে চ্যাম্পিয়ন করেন। দ্বিতীয়বার জিয়াউর রহমানের আদর্শ বিক্রি করে বিএনপি ক্ষমতায় গিয়ে আরও দুবার চ্যাম্পিয়ন করে। জিয়ার আদর্শ বিক্রি করে আর কয়বার ক্ষমতায় যেতে চান? জনগণ বারবার ক্ষমতায় নিলেও তাঁর আদর্শ বাস্তবায়ন করতে পারেননি। বরং পাঁচবার দুর্নীতিতে চ্যাম্পিয়ন করেছেন।’

ইসলামী আন্দোলনের এই নেতা আরও বলেন, ‘যাঁরা ধানের শীষের প্রার্থী হন, তাঁরা নিজেরা ধান কাটতে পারেন না। যাঁরা নৌকায় নির্বাচন করেন, তাঁরা নৌকা চালাতে পারেন না। যাঁরা লাঙ্গল নিয়ে নির্বাচন করেন, তাঁরা নিজেরা লাঙ্গল চালাতে পারেন না। এসব মার্কা গরিবের; কিন্তু যারা নির্বাচন করে, তাদের একজনও গরিব না। তাদের কথার সঙ্গে প্রতীকের কোনো মিল নাই। কিন্তু হাতপাখা প্রতীক নিয়ে যে নির্বাচন করে, সে হাতপাখা ঘোরাতে পারে। যারা সমর্থন করে, তারাও ঘোরাতে পারে।’ হাতপাখা হিন্দু, মুসলিম, খ্রিষ্টান সবার দাবি করে তিনি বলেন, ‘কারেন্ট ফেল করে। কিন্তু হাতপাখা ফেল করে না। এটা এমন একটা মার্কা, যেটা হিন্দু, মুসলিম, বৌদ্ধ, খ্রিষ্টান সবার শান্তি দেয়।’

ইসলামী আন্দোলনের ঝিকরগাছা উপজেলার সভাপতি আবদুল কাদেরের সভাপতিত্বে সমাবেশে বক্তব্য দেন দলটির শিল্প ও বাণিজ্যবিষয়ক সম্পাদক শোয়াইব হোসেন, খুলনা বিভাগীয় সাংগঠনিক সম্পাদক মুফতি মোস্তফা কামাল, যশোর-১ আসনের জামায়াত মনোনীত প্রার্থী আজিজুর রহমান, জাতীয় ওলামা মাশায়েখ আইম্মা পরিষদের সাধারণ সম্পাদক রেজাউল করীম, ইসলামী আন্দোলনের যশোর জেলার সভাপতি মিয়া আবদুল হালিম, সেক্রেটারি মোহাম্মদ আলী সরদার প্রমুখ।

",https://www.prothomalo.com/bangladesh/district/hymtx6wist,09/11/2025,প্রথম আলো ,No,Yes,No
