Year,Ruling Party ,Event,News Headline,News Body,Source Link,Date,News Corpora Name,Govt Leaning,Govt Critique,Neutral
2011,আওয়ামী লীগ ,গুলির জন্য হাসিনাকে জবাব দিতে হবে: ফখরুল,গুলির জন্য হাসিনাকে জবাব দিতে হবে: ফখরুল,"সরকারের নির্দেশে গণমিছিলে ‘পুলিশ’ গুলি করেছে অভিযোগ করে বিএনপি বলেছে, এজন্য তাদের জবাবদিহি করতে হবে।
বিএনপির তিন দিনের বিক্ষোভ সমাবেশের প্রথম দিন মঙ্গলবার রাজধানীতে দলের ভারপ্রাপ্ত মহাসচিব মির্জা ফখরুল ইসলাম আলমগীর বলেন, “চাঁদপুর, লক্ষ্মীপুর ও রাজশাহীতে মিছিলে পুলিশের গুলিতে হত্যাকাণ্ডের জন্য আমরা প্রধানমন্ত্রীকেই দায়ী করছি। ভবিষ্যতে এজন্য আপনাকে (শেখ হাসিনা) জবাবদিহি করতে হবে।”
গত রোববার বিএনপির নেতৃত্বে চার দলের গণমিছিল চলাকালে সংঘর্ষের সময় লক্ষ্মীপুর ও চাঁদপুরে চারজন মিছিলকারী পুলিশের গুলিতে নিহত হয়। সোমবার রাজশাহীতে পুলিশের সঙ্গে সংঘর্ষের সময় গুলিবিদ্ধ হয়ে মারা যায় জামায়াতে ইসলামীর এক কর্মী।
আওয়ামী লীগ নেতা মোহাম্মদ নাসিম মঙ্গলবার রাজধানীতে এক সমাবেশে বলেন, “পুলিশেও বিএনপি-জামায়াতের এজেন্ট আছে। সরকারকে বিপদে ফেলতে তারা একাজ করতে পারে।”
১৯৫২ সালে ভাষা আন্দোলনে ছাত্রদের ওপর গুলির ঘটনা উল্লেখ করে ফখরুল বলেন, “ইতিহাস বলে, যারা গুলি করে মানুষ হত্যা করেছে, তারা ক্ষমতায় থাকতে পারেনি। ১৯৫৪ সালের সেই মুসলিম সরকারের ভরাডুবি হয়েছিলো।”
গণমিছিলে তিন জেলায় পাঁচ জনের মৃত্যুর প্রতিবাদে মঙ্গলবার থেকে সারাদেশে তিনদিনের বিক্ষোভ কর্মসূচি শুরু করে বিএনপি।
দেশের পুঁজিবাজার ‘ধ্বংসের’ জন্য সরকারের নীতিকে দায়ী করে সাবেক প্রতিমন্ত্রী ফখরুল বলেন, দেশের অর্থনীতিকে তারা সঙ্কটজনক পর্যায়ে নিয়ে এসেছে। পুঁজিবাজারে বিনিয়োগকারীরা সর্বশান্ত হয়ে গেছে। গতকাল (সোমবার) একজন বিনিয়োগকারী সব কিছু হারিয়ে আত্মহত্যা করেছেন।
এ অবস্থা থেকে উত্তরণে সরকারকে পদত্যাগে বাধ্য করার আহ্বান জানান তিনি।
মঙ্গলবার সন্ধ্যায় মির্জা ফখরুল যান আত্মহত্যাকারী লিয়াকত আলীর আর কে মিশন রোডের বাসায়। তার সঙ্গে ছিলেন বিএনপির সহ-সভাপতি সাদেক হোসেন খোকা।
তারা লিয়াকতের বড় ভাই কাজী লুৎফুর রহমান, স্ত্রী তাহমিনা আখতার সাথী ও শ্বশুড় শামসুল হক মল্লিকের সঙ্গে কথা বলেন।",https://bangla.bdnews24.com/politics/article519277.bdnews,01/31/2012,বিডি নিউজ ,No,Yes,No
2011,আওয়ামী লীগ ,বিএনপির ৩ দিনের শোক,বিএনপির ৩ দিনের শোক,"ঢাকা, জানুয়ারি ৩১ (বিডিনিউজ টোয়েন্টিফোর ডটকম)- রোববার ও সোমবার বিএনপির গণমিছিলে পুলিশের গুলিতে মিছিলকারী নিহত হওয়ার প্রতিবাদে সারা দেশে মঙ্গলবার থেকে তিন দিনের শোক কর্মসূচি ঘোষণা করেছে বিএনপি।
সোমবার রাতে দলের যুগ্ম মহাসচিব রুহুল কবির রিজভী স্বাক্ষরিত এক সংবাদ বিজ্ঞপ্তিতে এই সংশোধিত কর্মসূচির কথা জানানো হয়।
কর্মসূচির মধ্যে আছে- মঙ্গলবার থেকে দলীয় কার্যালয়ে কালো পতাকা উত্তোলন, দলীয় পতাকা অর্ধনমিতকরণ ও কালো ব্যাজ ধারণ; মঙ্গলবার বিভাগ, জেলা ও উপজেলায় প্রতিবাদ সমাবেশ এবং ৩ ফেব্র“য়ারি জুম্মার নামাজের পর মসজিদে-মসজিদে নিহতদের স্মরণে দোয়া মাহফিল।
সংবাদ বিজ্ঞপ্তিতে দলের সর্বস্তরের নেতা-কর্মীদের এই কর্মসূচি পালনের অনুরোধ জানানো হয়েছে।
এর আগে সোমবার বিকালে গণমিছিল শুরুর আগে খালেদা জিয়া নিহতদের স্মরণে দুই দিনের কর্মসূচি ঘোষণা করেন। সংশোধিত কর্মসূচিতে তা একদিন বাড়িয়ে তিন দিনের শোক কর্মসূচি ঘোষণা করে দলটি।
বিএনপির গণমিছিল কর্মসূচি পালনের সময় পুলিশের সঙ্গে সংঘর্ষে রোববার চাঁদপুর ও লক্ষ্মীপুরে পুলিশের গুলিতে চার জন এবং সোমবার রাজশাহীতে এক জন নিহত হয়। যদিও পুলিশ এসব হত্যাকাণ্ডের দায় অস্বীকার করেছে।",https://bangla.bdnews24.com/politics/article519263.bdnews,01/30/2012,বিডি নিউজ ,No,No,Yes
2011,আওয়ামী লীগ ,পুলিশের ‘বিএনপি এজেন্টরা’ গুলি করেছে: নাসিম,পুলিশের ‘বিএনপি এজেন্টরা’ গুলি করেছে: নাসিম,"ঢাকা, জানুয়ারি ৩১ (বিডিনিউজ টোয়েন্টিফোর ডটকম)- পুলিশে থাকা বিএনপি-জামায়াতের এজেন্টরা লক্ষ্মীপুর ও চাঁদপুরে মিছিলে গুলি চালিয়েছে বলে দাবি করেছেন আওয়ামী লীগ নেতা মোহাম্মদ নাসিম।
‘পুলিশেও বিএনপি-জামায়াতের এজেন্ট আছে’ মন্তব্য করে তিনি মঙ্গলবার এক সমাবেশে বলেন, “সরকারকে বিপদে ফেলতে তারা একাজ করতে পারে।”
এসব এজেন্টদের খুঁজে বের করা হবে বলেও ঘোষণা দেন তিনি।
রাজধানীর মহানগর মঞ্চে ওই সমাবেশে সাবেক এ স্বরাষ্ট্রমন্ত্রী বলেন, “খালেদার পক্ষে সব সম্ভব। তিনি যখন ক্ষমতায় ছিলেন তখন সারের জন্য আন্দোলনকারী কৃষকদের গুলি করে মেরেছেন। রাজশাহীর কানসাটে বিদ্যুৎ দাবি করায় মেরেছেন ১৯ কৃষককে।”
তত্ত্বাবধায়ক সরকার পদ্ধতি পুনর্বহালসহ কয়েকটি দাবিতে রোববার ঢাকার বাইরে বিভিন্ন জেলায় গণমিছিল করে বিএনপি। এ সময় পুলিশের সঙ্গে দলটির কর্মীদের সংঘর্ষ হলে গুলিতে লক্ষ্মীপুর ও চাঁদপুরে চার জন মারা যায়। সোমবার রাজশাহীতে জামায়াতকর্মীদের সঙ্গে পুলিশের সংঘর্ষের সময় গুলিতে মারা যায় এক জন।
বিরোধীদলীয় নেতার সমালোচনা করে নাসিম বলেন, “বিরোধীদলীয় নেত্রী বলেছেন তিনি ক্ষমতায় আসলে নাকি আমাদের রাজপথে দাঁড়াতে দেবেন না। আপনারা তো ক্ষমতায় থাকার সময় আমাদের দলীয় কার্যালয়ের বাইরে বের হতে দেননি। হুংকার দিয়ে আওয়ামী লীগকে ভয় দেখানো যাবে না।”
সেনা বাহিনীতে ব্যর্থ অভ্যুত্থানচেষ্টা বিষয়ে আওয়ামী লীগের সভাপতিমণ্ডলীর সদস্য নাসিম বলেন, “খালেদা জিয়া ডিসেম্বরেই সরকার পরিবর্তন করা হবে বলে বলেছিলেন। তার পরপরই এ ধরনের একটি পরিস্থিতির সৃষ্টি হয়েছে।”
সরকার উৎখাতে কিছু ধর্মান্ধ সেনাসদস্যের চেষ্টা গত ডিসেম্বরে নস্যাৎ করা হয় বলে গত ১৯ জানুয়ারি এক সংবাদ সম্মেলনে জানায় সেনাসদর। ওই চেষ্টায় বিএনপির সংশ্লিষ্টতা নিয়ে ইতিমধ্যে ইঙ্গিত করেছেন প্রধানমন্ত্রীসহ কয়েকজন মন্ত্রী।
পল্লী চিকিৎসকদের নামের পাশে ‘ডা.’ লেখার অধিকার, প্রশিক্ষণের ব্যবস্থা করা এবং সরকারিভাবে নাম নিবন্ধনের দাবিতে মঙ্গলবারের এ সমাবেশ আয়োজন করে বাংলাদেশ গ্রাম ডাক্তার কল্যাণ সমিতি।
সমিতির সভাপতি আব্দুস সাত্তার বলেন, “দেশের শতকরা ৭৫ ভাগ মানুষের চিকিৎসা আমরা পল্লী চিকিৎসকরাই করে থাকি। ৫০ হাজার চিকিৎসকের জন্য ৫ লাখ পল্লী চিকিৎসককে উচ্ছেদ করা যাবে না। দাবি আদায়ে প্রয়োজনে জীবন দেব।”
এ সময় নাসিম তাদের দাবি পূরণের আশ্বাস দেন। পাশাপাশি শহরে থাকতে চাওয়া চিকিৎসকদের সমালোচনা করেন তিনি।",https://bangla.bdnews24.com/politics/article519274.bdnews,01/31/2012,বিডি নিউজ ,Yes,No,No
2011,আওয়ামী লীগ ,তত্ত্বাবধায়ক সরকার ব্যবস্থা বাতিল ঘোষণা,তত্ত্বাবধায়ক সরকার ব্যবস্থা বাতিল ঘোষণা,"বাংলাদেশে আপিল বিভাগ তত্ত্বাবাবধায়ক সরকার ব্যবস্থা সর্ম্পকিত সংবিধানের ত্রয়োদশ সংশোধনী বাতিল ঘোষণা করেছে।

তবে একই সাথে সুপ্রিমকোর্টের আপিল বিভাগ বলেছে, তত্ত্ব্বাবধায়ক সরকারের অধীনে আরও দুটি সংসদ নির্বাচন হতে পারে। এছাড়াও আদালত উল্লেখ করেছে, বিদায়ী প্রধান বিচারপতি এবং আপিল বিভাগের বিচারপতিদের বাদ রেখে সংসদ এ সরকার পদ্ধতি সংস্কার করতে পারে।

প্রধান বিচারপতি এবিএম, খায়রুল হকের নেতৃত্বে আপিল বিভাগের ছয়জন বিচারপতির বেঞ্চ এই রায় দিয়েছে। বেঞ্চে সংখ্যাগরিষ্ঠ বিচারপতির মতামতের ভিত্তিতে এই রায় দেওয়া হয়েছে বলে সংশ্লিষ্ট আইনজীবীরা জানিয়েছেন।

অ্যাটর্নি জেনারেল মাহবুবে আলম বলেছেন, আদালত ত্রয়োদশ সংশোধনীকে সংবিধানের মূল চেতনার সাথে সাংঘর্ষিক উল্লেখ করে তা বাতিল ঘোষনা করেছে।

তবে আদালত বলেছে, শান্তিশৃঙ্খলা ও ধারাবাহিকতা রক্ষার স্বার্থে আগামী দুটি সাধারণ নির্বাচন তত্ত্বাবধায়ক সরকারের অধীনে করা যেতে পারে। একই সাথে বিচার বিভাগকে এর সঙ্গে না জড়ানোর পক্ষে মত দিয়েছে।

রায়ের ব্যাখ্যা দিতে গিয়ে অ্যটর্নি জেনারেল বলেন, আগামী দুটি নির্বাচন তত্ত্বাবধায়ক সরকারের অধীনে করা যাবে, কিন্তু এই রায়ের পর তত্বাবধায়ক সরকার ব্যবস্থায় সংস্কার এনে সংবিধানে সংশোধনী এনে আগামী দু’টি নির্বাচন করতে হবে।

ক্ষমতাসীন আওয়ামী লীগ এই রায়ে স্বাগত জানিয়েছে৻ দলের যুগ্ম সাধারন সম্পাদক মাহবুবুল আলম হানিফ বলেছেন, তত্বাবধায়ক সরকার প্রশ্নে এখন একটি সঠিক নির্দেশনা পাওয়া গেল৻

বিরোধী বিএনপির কেন্দ্রীয় নেতা মওদুদ আহমেদ এই রায়কে স্ববিরোধী বলে মন্তব্য করেছেন৻ তিনি বলেন, `একদিকে আদালত ত্রয়োদশ সংশোধনীকে অবৈধ বলে ঘোষণা করেছে, অন্যদিকে বলেছে এখনো নির্বাচন তত্ত্বাবধায়ক সরকারের অধীনে হতে পারে৻‘  সংবিধান সংশোধনে গঠিত বিশেষ সংসদীয় কমিটির কো-চেয়ারম্যান সুরজ্তি সেনগুপ্ত বলেছেন, তাদের কমিটি আদালতের রায়কে বিবেচনায় নেবে৻

১৯৯৬ সালে ত্রয়োদশ সংশোধনীর মাধ্যমেই তত্ত্বাবধায়ক সরকার ব্যবস্থা সংবিধানে যোগ করা হয়েছিল। এরপর থেকে নির্বাচিত সরকারের মেয়াদ শেষে তত্বাবধায়ক সরকারের অধীনে নির্বাচন হয়ে পরবর্তী সরকার গঠিত হচ্ছে।

এই সংশোধনীর বৈধতা চ্যালেঞ্জ করে অ্যাডভোকেট এম সলিম উল্লাহসহ কয়েকজনের রিট আবেদনে ২০০৪ সালে হাইকোর্ট তত্ত্বাবধায়ক সরকার ব্যবস্থাকে বৈধ বলে ঘোষণা করে রায় দিয়েছিল। ঐ রায়ের বিরুদ্ধে রিট আবেদনকারি পক্ষই আপিল বিভাগে গিয়েছিল । তবে এম সলিম উল্লাহ অসুস্থতার কারণে মারা যাওয়ায় আব্দুল মান্নান খান নামের আরেকজন আইনজীবী রিট আবেদনটিকে এগিয়ে নিয়েছিলেন।

দীর্ঘ সময় পরে এসে চলতি বছরের পহেলা মার্চ আপিল বিভাগে এর শুনানি শুরু হয়।

আপিল আবেদনকারি এবং রাষ্ট্রপক্ষ ছাড়াও শুনানিতে অ্যামিকাস কিউরি হিসেবে শীর্ষস্থানীয় আটজন আইনজীবী বক্তব্য দিয়েছেন। অ্যামিকাস কিউরি হিসেবে সিনিয়র আইনজীবী টি এইচ খান, ড. কামাল হোসেন, আমীর-উল ইসলাম, মাহমুদুল ইসলাম ও রোকনউদ্দিন মাহমুদ তত্ত্বাবধায়ক সরকারব্যবস্থা বহাল রাখার পক্ষে মত দিয়েছিলেন।

তবে রফিক-উল হক ও এম জহির বর্তমান তত্ত্বাবধায়ক সরকারব্যবস্থা সংস্কারের পক্ষে মত দিয়েছিলেন। আরেকজন অ্যামিকাস কিউরি আজমালুল হোসেন কিউসি বলেছিলেন, তত্ত্বাবধায়ক সরকারব্যবস্থা সংবিধানের সঙ্গে সাংঘর্ষিক।

১৯৯৬ সালে আওয়ামী লীগের নেতৃত্বে বিরোধী দলগুলোর আন্দোলনের মুখে তৎকালীন বিএনপি সরকার স্থায়ীভাবে সংবিধানের ত্রয়োদশ সংশোধনী এনে তত্ত্বাবধায়ক সরকার ব্যবস্থা প্রবর্তন করেছিল। ২০০৬ সালে রাজনৈতিক সঙ্কটের প্রেক্ষাপটে জরুরি অবস্থা জারির পর গঠিত তত্ত্বাবধায়ক সরকারের দুই বছর ক্ষমতায় থাকার কারণে এই পদ্ধতির দুর্বলতা নিয়ে বিভিন্ন প্রশ্ন ওঠে।",https://www.bbc.com/bengali/news/2011/05/110510_sacaretaker,০৫/১০/২০১১,বিবিসি বাংলা ,No,No,Yes
2011,আওয়ামী লীগ ,"সংসদে ১৫তম সংশোদনী পেশ , বিএনপি'র প্রতিবাদ","সংসদে ১৫তম সংশোদনী পেশ , বিএনপি'র প্রতিবাদ","বাংলাদেশের জাতীয় সংসদে পঞ্চদশ সংবিধান সংশোধনী বিল জাতীয় সংসদে উত্থাপন করা হয়েছে। এই বিলে অন্যান্য প্রস্তাবের মধ্যে তত্বাবধায়ক সরকার বাতিলের প্রস্তাব ও রয়েছে। তা ছাড়া সংবিধানে বিসমিল্লাহ ও রাষ্ট্রীয় ধর্ম ইসলাম অক্ষুন্ন থাকছে।

আইনমন্ত্রী শফিক আহমেদ সংসদে দিনের আইন প্রণয়ন কার্যাবলি বিলটি [সংবিধান (পঞ্চদশ সংশোধন) বিল, ২০১১] উত্থাপন করেন।

স্পিকার আবদুল হামিদ বিলটি পরীক্ষা-নিরীক্ষার জন্য আইন, বিচার ও সংসদ মন্ত্রণালয় সম্পর্কিত সংসদীয় স্থায়ী কমিটিতে পাঠিয়েছেন। কমিটি দু সপ্তার মধ্যে এই পরীক্ষা-নিরীক্ষা শেষ করবে বলে আশা করা হচ্ছে।


এ বিলে তত্ত্বাবধায়ক সরকার ব্যবস্থা বিলোপের পাশাপাশি অসাংবিধানিকভাবে ক্ষমতা দখলের জন্য রাষ্ট্রদ্রোহিতার অপরাধ বিচেনায় সর্বোচ্চ দণ্ডের বিধান রাখার প্রস্তাব করা হয়েছে।


এ দিকে প্রধান বিরোধীদল বিএনপি , এই বিলের তীব্র সমালোচনা করেছে । তারা বলছে যে তত্ত্বাবধায়ক ব্যবস্থা বাতিল সম্বলিত পঞ্চদশ সংবিধান সংশোধনী বিলের মাধ্যমে সরকার বাংলাদেশকে অনিশ্চয়তার দিকে ঠেলে দিয়েছে বলে মনে করে বিএনপি।

শনিবার বিকেলে সংসদে বিলটি উত্থাপনের পর তাৎক্ষণিক প্রতিক্রিয়ায় বিএনপির ভারপ্রাপ্ত মহাসচিব মির্জা ফখরুল ইসলাম আলমগীর বলেন,যে সরকার জনমতের তোয়াক্কা না করে অতিদ্রুত সংসদে যে এই ধরণের একটি বিল উত্থাপন করেছে, তার নিন্দে করছেন তারা ।",https://www.voabangla.com/a/article-06-25-11bd-parliament-constitution-amendment-ak-124542394/1401946.html,05/25/2011,voabangla,No,Yes,No
2012,আওয়ামী লীগ ,বাংলাদেশে অভ্যুত্থানের প্রচেষ্টা নস্যাৎ,বাংলাদেশে অভ্যুত্থানের প্রচেষ্টা নস্যাৎ,"বাংলাদেশে সেনাবাহিনী বলেছে, শেখ হাসিনার সরকারকে উৎখাতের ব্যাপারে কিছু কর্মকর্তার এক চেষ্টা নস্যাৎ করা হয়েছে।

ঢাকায় সেনা সদর দপ্তরে এক সংবাদ সম্মেলনে সেনাবাহিনীর একজন মুখপাত্র ব্রিগেডিয়ার জেনারেল মাসুদ রাজ্জাক বলেন, সেনাবাহিনীর বর্তমান কতিপয় কর্মকর্তা এবং সাবেক কিছু কর্মকর্তা বিশৃংখলা সৃষ্টির চেষ্টা করেছিল।

একইসাথে বিএনপি নেত্রী খালেদা জিয়ার একটি বক্তব্যের প্রসঙ্গও এসেছে। তবে বিএনপি বা কারও নাম উল্লেখ না করে সেনাবাহিনী বলেছে, একটি বৃহত্তর রাজনৈতিক দলের মনগড়া অভিযোগও উস্কানিমূলক এবং বিতর্কের সৃষ্টি করে। এসব বিষয়ে বিবিসির সাথে আলাপকালে বিএনপির জাতীয় স্থায়ী কমিটির সদস্য গয়েশ্বর চন্দ্র রায় বলেন, গণতান্ত্রিক ব্যবস্থায় কোনও গোষ্ঠীর অভ্যূত্থানের চেষ্টা গ্রহণযোগ্য নয়।

বিএনপি নেতা গয়েশ্বর চন্দ্র রায় আরো বলেছেন, বিষয়টি যা প্রকাশ করা হয়েছে তা সঠিক কি-না সে সম্পর্কে বিএনপি এখনও অবগত নয়।

তবে তিনি মনে করেন, গণতান্ত্রিক প্রক্রিয়ার ধারাবাহিকতার ক্ষেত্রে কেউ এ ধরনের বাধা সৃষ্টি করলে দল-মত নির্বিশেষে সবার ওপরেই সেই বাধা অতিক্রমের দায়িত্ব বর্তায়।

বিএনপি বিষয়টি আলোচনা করে দলীয় অবস্থান আনুষ্ঠানিকভাবে জানাবে।

কিন্তু গণতান্ত্রিক প্রক্রিয়ার পক্ষেই বিএনপির অবস্থান বলে তিনি আবারো উল্লেখ করে সেনা সদস্যদের গুম করা হচ্ছে বলে সাম্প্রতিক সময়ে বিএনপি চেয়ারপার্সন খালেদা জিযা যে বক্তব্য দিযেছিলেন সে প্রসঙ্গে মিস্টার গয়েশ্বর রায় বলেন, ইন্টারনেট ও পত্রিপত্রিকার খবর পড়েই তিনি এসব তথ্য জানতে পারেন।

এদিকে আওয়ামীলীগের নেতৃত্বাধীন সরকার উৎখাতের এই চেষ্টার অভিযোগে দুজন সেনা কর্মকর্তা আটক রয়েছে ।

তবে মেজর জিয়াউল হক নামের একজন এখনও পলাতক রয়েছে।

সেনাবাহিনী বলেছে, তদন্ত আদালত গঠন করে পুরো বিষয় খতিয়ে দেখা হচ্ছে।

ক্ষমতাসীন আওয়ামীলীগের যুগ্ম সাধারণ সম্পাদক মাহাবুবুল আলম হানিফ বলেছেন, দোষীদের বিরুদ্ধে কঠোর ব্যবস্থা নেওয়া ,সেটা তারা আশা করেন।

সেনা সদরদপ্তরে বৃহস্পতিবার ওই সংবাদ সম্মেলনে সেনাবাহিনীর এক মুখপাত্র ব্রিগেডিয়ার রাজ্জাক লিখিত বক্তব্যে আরো বলেন, কিছু প্রবাসী বাংলাদেশী নাগরিক এতে ইন্ধন জোগায়৻

বিশৃঙ্খলা সৃষ্টির উদ্দেশ্যে সেনাবাহিনীর এক সাবেক কর্মকর্তা গত ১৩ই ডিসেম্বর মেজর পদবীর এক কর্মকর্তাকে তার সাথে যোগ দেয়ার আহ্বান জানান৻

কিন্তু এই মেজর বিষয়টি তার উর্ধতন কর্মকর্তাদেরকে জানালে ঐ অবসরপ্রাপ্ত অফিসারকে গ্রেপ্তার করা হয়৻

লিখিত বক্তব্যে বলা হয় সেনাবাহিনীতে বিশৃঙ্খলা সৃষ্টির অপর পরিকল্পনাকারী মেজর সৈয়দ মো: জিয়াউল হক গত ২২শে ডিসেম্বর কর্মরত অন্য এক কর্মকর্তাকে একই ধরণের কাজ করার প্ররোচনা দেন৻

বাংলাদেশ সেনাবাহিনী বলেছে কিছু অফিসার শেখ হাসিনার সরকারকে উৎখাত করার এক চেষ্টা নস্যাৎ করা হয়েছে৻

সেনা সদর দপ্তরে বৃহস্পতিবার এক সংবাদ সম্মেলনে সেনাবাহিনীর এক মুখপাত্র ব্রিগেডিয়ার জেনারেল মোহাম্মদ মাসুদ রাজ্জাক বলেন কিছু সাবেক এবং বর্তমান অফিসার সেনাবাহিনীতে বিশৃঙ্খলা সৃষ্টির চেষ্টা করছিল৻

এক লিখিত বক্তব্যে ব্রিগেডিয়ার রাজ্জাক বলেন কিছু প্রবাসী বাংলাদেশী নাগরিক এতে ইন্ধন জোগায়৻

বিশৃঙ্খলা সৃষ্টির উদ্দেশ্যে সেনাবাহিনীর এক সাবেক কর্মকর্তা গত ১৩ই ডিসেম্বর মেজর পদবীর এক কর্মকর্তাকে তার সাথে যোগ দেয়ার আহ্বান জানান৻

কিন্তু এই মেজর বিষয়টি তার উর্ধতন কর্মকর্তাদেরকে জানালে ঐ অবসরপ্রাপ্ত অফিসারকে গ্রেপ্তার করা হয়৻

লিখিত বক্তব্যে বলা হয় সেনাবাহিনীতে বিশৃঙ্খলা সৃষ্টির অপর পরিকল্পনাকারী মেজর সৈয়দ মো: জিয়াউল হক গত ২২শে ডিসেম্বর কর্মরত অন্য এক কর্মকর্তাকে একই ধরণের কাজ করার প্ররোচনা দেন৻ এই কর্মকর্তা বিষয়টি যথাযথ কর্তৃপক্ষকে জানালে মেজর জিয়াউল হকের ছুটি ও বদলির আদেশ বাতিল করা হয়৻

তাকে ঢাকার লগ এরিয়া সদর দপ্তরে যোগ দিতে বলা হয়৻

সংবাদ সম্মেলনে বলা হয় গত ২৩ ডিসেম্বর ছুটিতে থাকার সময় মেজর জিয়াউল হক পালিয়ে গিয়ে সেনাবাহিনীর বিরুদ্ধে নাশকতামূলক চালানোর চেষ্টা করেন এবং এখনও তা করে চলেছেন৻

বলা হয় এই অফিসাররা ‘ধর্মান্ধ‘৻

ব্রিগেডিয়ার রাজ্জাক বলেন অবসরপ্রাপ্ত দুইজন অফিসার ও অন্য চাকুরীরত অফিসারদের দেয়া বিস্তারিত তথ্য অনুযায়ী সেনাবাহিনীতে চাকুরীরত কিছু অফিসারের সম্পৃক্ততার তথ্য এরমধ্যেই উদঘাটিত হয়েছে৻

তিনি বলেন তদন্ত এখনও চলছে৻",https://www.bbc.com/bengali/news/2012/01/120120_sr_bd_coup_attempt,01/20/2012,বিবিসি বাংলা ,Yes,No,No
