Year,Ruling Party ,Event,News Headline,News Body,Source Link,Date,News Corpora Name,Govt Leaning,Govt Critique,Neutral
2012,আওয়ামী লীগ ,হিযবুত বিরোধী অভিযান,হিযবুত বিরোধী অভিযান,"বাংলাদেশে সরকার উৎখাতে কিছু সেনা অফিসারের প্রচেষ্টা নস্যাৎ করা হয়েছে, সেদেশের সেনাবাহিনী এই দাবি করার একদিন পর নিরাপত্তাবাহিনী রাজধানী ঢাকায় নিষিদ্ধ ঘোষিত জঙ্গী সংগঠন হিযবুত তাহরীরের পাঁচজন সদস্যকে আটক করেছে।
পুলিশের বিশেষ বাহিনী র‍্যাপিড অ্যাকশন ব্যাটালিয়ান বা র‍্যাবের মুখপাত্র কমান্ডার মোহাম্মদ বিবিসিকে জানিয়েছেন, গোপন সংবাদের ভিত্তিতে তারা উত্তরা এলাকায় অভিযান চালিয়ে ঐ ব্যক্তিদের আটক করেন।
ঐ ব্যর্থ অভ্যুত্থান প্রচেষ্টার সাথে বাংলাদেশে নিষিদ্ধ ঘোষিত জঙ্গী সংগঠন হিযবুত তাহরীরের যোগাযো্গ রয়েছে বলে সেনাবাহিনীর তরফ থেকে অভিযোগ করা হয়েছে।
বাংলাদেশে সেনাবাহিনীর মধ্যে জঙ্গী সংগঠনগুলোর প্রভাব বিস্তারের চেষ্টার কথা এই প্রথমবারের মতো সেনাবাহিনী থেকে বলা হলেও বিশেষজ্ঞরা বলছেন, হিযবুত তাহরীর সেনাবাহিনীর সাথে যোগাযোগ করার চেষ্টা করছে এমন সম্ভাবনা আগে থেকেই দেখা গিয়েছিল।
র‍্যাব জানিয়েছে, রাজধানীর উত্তরায় হিযবুত তাহরীরের সদস্যরা বিভিন্ন রাষ্ট্রদ্রোহী ব্যানার নিয়ে একটি মিছিল বের করার চেষ্টা করলে তারা সেখানে অভিযান চালায়।
""কমান্ডার সোহায়েল জানান, গত বেশ কয়েক বছর ধরে এই সংগঠনটির বিরুদ্ধে তারা অভিযান চালিয়ে আসছেন এবং এর মধ্যে শতাধিক নেতা-কর্মীকে তারা গ্রেপ্তারও করেছেন। """"গোয়েন্দা তথ্য থেকে আমরা জানতে পারি হিযবুত তাহরীরের সদস্যরা জুমার নামাজের পর একটি মিছিল বের করবে। সেই তথ্যের ভিত্তিতে আমরা সাদা পোশাকে সেখানে অব্স্থান নিই। নামাজের পর তারা ব্যানারসহ একটি মিছিল বের করতে চেষ্টা করলে সেখান থেকে আমরা হিযবুত তাহরীরের পাঁচজন সদস্যকে গ্রেপ্তার করি।"""" বলেন মি. সোহায়েল।

ওদিকে সেনাবহিনীর জনসংযোগ পরিদপ্তরের কর্মকর্তারা জানিয়েছেন, অফিসারদের কথিত উসকানিদাতাদের একজন মেজর সৈয়দ জিয়াউল হককে গ্রেফতারের প্রচেষ্টা এখনও চলছে।  বাংলাদেশের সেনাবাহিনীর একজন মুখপাত্র ব্রিগেডিয়ার জেনারেল মাসুদ রাজ্জাক বৃহস্পতিবার এক সংবাদ সম্মেলনে বলেন, সেনাবাহিনীতে কর্মরত কিছু কর্মকর্তা এবং সাবেক কিছু কর্মকর্তা বিশৃংখলা সৃষ্টির চেষ্টা করেছিল।

ব্রিগেডিয়ার রাজ্জাক জানান, কিছু প্রবাসী বাংলাদেশী নাগরিক এতে ইন্ধন জোগায়৻

বিশৃঙ্খলা সৃষ্টির উদ্দেশ্যে সেনাবাহিনীর এক সাবেক কর্মকর্তা গত ১৩ই ডিসেম্বর মেজর পদবীর এক কর্মকর্তাকে তার সাথে যোগ দেয়ার আহ্বান জানান৻

কিন্তু এই মেজর বিষয়টি তার ঊর্ধ্বতন কর্মকর্তাদেরকে জানালে ঐ অবসরপ্রাপ্ত অফিসারকে গ্রেপ্তার করা হয়৻

লিখিত বক্তব্যে বলা হয়, সেনাবাহিনীতে বিশৃঙ্খলা সৃষ্টির অপর পরিকল্পনাকারী মেজর সৈয়দ মো: জিয়াউল হক গত ২২শে ডিসেম্বর কর্মরত অন্য এক কর্মকর্তাকে একই ধরনের কাজ করার প্ররোচনা দেন৻

এই কর্মকর্তা বিষয়টি যথাযথ কর্তৃপক্ষকে জানালে মেজর জিয়াউল হকের ছুটি ও বদলির আদেশ বাতিল করা হয়৻ তাকে ঢাকার লগ এরিয়া সদর দপ্তরে যোগ দিতে বলা হয়৻

সংবাদ সম্মেলনে বলা হয় গত ২৩ ডিসেম্বর ছুটিতে থাকার সময় মেজর জিয়াউল হক পালিয়ে গিয়ে সেনাবাহিনীর বিরুদ্ধে নাশকতামূলক চালানোর চেষ্টা করেন এবং এখনও তা করে চলেছেন৻

বলা হয় এই অফিসাররা ‘ধর্মান্ধ‘৻

ব্রিগেডিয়ার রাজ্জাক বলেন অবসরপ্রাপ্ত দুইজন অফিসার ও অন্য চাকুরীরত অফিসারদের দেয়া বিস্তারিত তথ্য অনুযায়ী সেনাবাহিনীতে কর্মরত কিছু অফিসারের সম্পৃক্ততার তথ্য এরমধ্যেই উদঘাটিত হয়েছে৻

তিনি বলেন তদন্ত এখনও চলছে৻""",https://www.bbc.com/bengali/news/2012/01/120120_mk_coup_followup,01/20/2012,বিবিসি বাংলা ,Yes,No ,No
2012,আওয়ামী লীগ ,সাগর-রুনি হত্যাকাণ্ড,বাংলাদেশে সাগর-রুনি হত্যা তদন্ত নিয়ে আস্থার অভাব,"বাংলাদেশে গতবছর সাংবাদিক দম্পতি সাগর সারওয়ার এবং মেহেরুন রুনির নিজ বাসায় খুন হওয়ার ঘটনার ঠিক এক বছর পরে তদন্তকাজে অগ্রগতিতে ক্ষোভ প্রকাশ করে আজ সোমবার সাংবাদিক সমাজ সুষ্ঠূ বিচারের দাবিতে রাস্তায় বিক্ষোভ করেছে।
ঘটনার প্রকৃত রহস্য খুঁজে বের করার এবং ‘প্রকৃত খুনিদের’ ধরতে তারা নতুন কর্মসূচিও দিচ্ছেন। তাদের বক্তব্য তদন্তের অগ্রগতির অভাব তাদের মাঝে ক্ষোভ এবং আস্থার সংকট তৈরি করেছ।
তবে সাধারণ মানুষের মাঝে রয়েছে মিশ্র প্রতিক্রিয়া।
সাংবাদিক নেতা ইকবাল সোবহান চৌধুরী বলেন, অনেককেই গ্রেপ্তার করা হয়েছে, কিন্তু শুধু সন্দেহভাজনদের গ্রেপ্তার করাকে তারা যথেষ্ট বলে মনে করছেন না।
দ্রুত দোষীদের চিহ্নিত করে অভিযোগপত্র দেওয়ার পাশাপাশি এই হত্যাকান্ডের পেছনের কারণ খূঁজে বের করার দাবি জানান তারা।
পুলিশ বলছে, এই হত্যাকান্ডের জট খুলতে সর্বশেষ গত শনিবার গ্রেপ্তার হওয়া নিহত সাংবাদিক দম্পতির বাসার নিরাপত্তাকর্মী হুমায়ুন কবীর এনামুলের কাছ থেকে অনেক গুরুত্বপূর্ণ তথ্য পাওয়া যেতে পারে।
￼
সাংবাদিক দম্পতির মৃত্যু রহস্যের সুষ্ঠু তদন্তের দাবিতে এক বছর ধরে বিভিন্ন সময়ে বিক্ষোভ হয়েছে -ফাইল চিত্র
তবে সাংবাদিকরা বলছেন, একবছর যথেষ্ট সময়। তাই দ্রুত অপরাধীদের ধরতে এবং রহস্য খুঁজে বরে করতে তারা সরকার ও আইনশৃঙ্খখলা বাহিনীকে একমাস সময় দিয়েছেন।
এরপর ১১ই মার্চ চব্বিশ ঘন্টা গণমাধ্যমকর্মীদের কর্মবিরতির আহ্বান জানানো হয়েছে।
মিস্টার চৌধূরী মনে করেন, একবছরেও একটি হত্যা মামলার তদন্তে কোনো অগ্রগতি না থাকলে নিরাপত্তাহীনতা এবং ক্ষোভ তৈরি হওয়া স্বাভাবিক।
আলোচিত এই হত্যার ঘটনাকে ঘিরে সাধারণ মানুষের মাঝেও রয়েছে মিশ্র প্রতিক্রিয়া।
কেউ কেউ মনে করেন এই হত্যাকান্ডে রহস্যের জট খুলছে না কারণ এর পেছনে প্রভাবশালী লোকজন জড়িত আছে।
বিষয়টি অনেকের মাঝে নিরাপত্তাহীনতার বোধও তৈরি করেছে।
আবার অনেকের মতে, সরকার চাইলে এই বিচার সুষ্ঠুভাবে সম্পন্ন হবে। এক্ষেত্রে সরকারের সদিচ্ছাই যথেষ্ট।
গত বছর ১১ই ফ্রেব্রুয়ারি ভোরে ঢাকার রাজাবাজারে নিজেদের ভাড়া বাসা থেকে এই সাংবাদিক দম্পতির রক্তাক্ত মৃতদেহ উদ্ধার করা হয়।
এরপর আলোচিত এই হত্যাকান্ডের তদন্তে পুলিশর শীর্ষ পর্যায় থেকে প্রণিধানযোগ্য অগ্রগতির দাবি করা হয়।
তবে পরে ঢাকার গোয়েন্দা পুলিশের কাছ থেকে তদন্তের ভার র‌্যাবের কাছে হস্তান্তর করা হয়।
র‌্যাবের কর্মকর্তারা হত্যাকান্ডের চার মাস পরে মৃতদেহ কবর থেকে তুলে নমুনা সংগ্রহ করে ডিএনএ টেস্টের জন্য যুক্তরাষ্ট্রে পাঠিয়েছিলেন।
তবে সন্দেহভাজনদের কারও সঙ্গেই সেই নমুনা মেলেনি।
",https://www.bbc.com/bengali/news/2013/02/130211_mb_sagarruni_1yr,02/11/2013,বিবিসি বাংলা ,No,Yes,No
2012,আওয়ামী লীগ ,সাগর-রুনি হত্যাকাণ্ড,কবর থেকে ফের মর্গে সাগর-রুনির লাশ,"ঢাকা, এপ্রিল ২৬ (বিডিনিউজ টোয়েন্টিফোর ডটকম)- হত্যাকাণ্ডের আড়াই মাস পর রাসায়নিক পরীক্ষার জন্য সাংবাদিক দম্পতি সাগর সরওয়ার ও মেহেরুন রুনির মরদেহ কবর থেকে তুলে মর্গে পাঠিয়েছে র‌্যাব।
বৃহস্পতিবার সকাল ১০ টা ২০ মিনিটে নির্বাহী ম্যাজিস্ট্রেট শহীদুজ্জামানের উপস্থিতিতে আজিমপুর গোরস্তানে লাশ তোলা শুরু হয়। পৌনে ১১টার দিকে সাগরের লাশ তোলার পর তার স্ত্রী রুনির মরদেহ তোলা হয় ১০টা ৫৩ মিনিটে।
বেলা সাড়ে ১১টা নাগাদ লাশ দুটি নিয়ে যাওয়া হয় ঢাকা মেডিকেল কলেজ হাসপাতালের মর্গে।
র‌্যাব কর্মকর্তা, ঢাকা মেডিকেল কলেজের ফরেনসিক বিভাগের চিকিৎসক, কবরস্থান কর্তৃপক্ষ ও সংবাদ মাধ্যমের কর্মীরা ছাড়াও কয়েকশ’ মানুষ এসময় সেখানে উপস্থিত ছিলেন।
গত ১১ ফেব্রুয়ারি রাজধানীর রাজাবাজারে নিজেদের ভাড়া বাসায় খুন হন মাছারাঙা টেলিভিশনের বার্তা সম্পাদক সাগর এবং এটিএন বাংলার জ্যেষ্ঠ প্রতিবেদক রুনি। ওই ঘটনায় অজ্ঞাতপরিচয় ব্যক্তিদের আসামি করে শেরেবাংলা নগর থানায় একটি হত্যা মামলাও করেন রুনির ভাই।
এ পর্যন্ত কোনো আসামি গ্রেপ্তার না হওয়ায় এবং হত্যার কারণ জানতে না পারার পর হাই কোর্ট ক্ষোভ প্রকাশ করে পুলিশের দক্ষতা নিয়েও প্রশ্ন তোলে। এরপর র‌্যাবকে দায়িত্ব দিয়ে সর্বাধুনিক প্রযুক্তি ব্যবহার করে দ্রুততম সময়ের মধ্যে এ মামলার তদন্ত শেষ করার নির্দেশ দেয় হাই কোর্ট।
আদালতের আদেশে দায়িত্ব নেওয়ার পর গত মঙ্গলবার ভিসেরা ও রাসায়নিক পরীক্ষার জন্য কবরে থেকে সাগর-রুনির লাশ তোলার আবেদন করে র‌্যাব।
ঢাকার মুখ্য মহানগর হাকিম বিকাশ কুমার সাহা এ ব্যাপারে অনুমতি দিলে নির্বাহী হাকিম শহীদুজ্জামানকে লাশ তোলার বিষয়টি তদারক করার দায়িত্ব দেওয়া হয়।
বৃহস্পতিবার সকালে আজিমপুর কবরস্থানে উপস্থিত র‌্যাবের গণমাধ্যম ও আইন শাখার পরিচালক এম সোহায়েল সাংবাদিকদের বলেন, “তদন্তকারী সংস্থা অনেক প্রশ্ন করেছেন। তা জানার জন্য (মরদেহের) পরীক্ষা করা হবে। যদি পর্যাপ্ত প্রযুক্তি দেশে না থাকে তাহলে বাইরে পাঠানো হবে।”
এর আগে তিনি বলেছিলেন, হত্যার আগে সাগর-রুনিকে কিছু খাওয়ানো হয়েছিল কি না তা জানতেই আদালতে লাশ তোলার আবেদন করেছে র‌্যাব। হত্যাকাণ্ডের পর সাগর-রুনির ময়নাতদন্ত করা হলেও তখন ভিসেরা পরীক্ষা হয়নি।
ঢাকা মেডিকেলে কলেজ হাসপাতালের ফরেনসিক বিভাগের প্রধান ডা. মোখলেসুর রহমান, সহকারী অধ্যাপক ডা. কামরুল হাসান ও প্রভাষক ডা. পারভেজ ইফতেখার আহম্মেদও লাশ তোলার সময় কবরস্থানে উপস্থিত ছিলেন।
ডা. পারভেজ ইফতেখার সাংবাদিকদের বলেন, দাফন করার আড়াই মাস পর মৃতদেহ কী অবস্থায় আছে তা দেখেই বলতে হবে আলামত কেমন অবস্থায় আছে।
তবে র‌্যাবের ফরেনসিক কর্মকর্তা শফিকুল ইসলাম বলছেন, মরদেহ পলিথিনে মোড়ানো থাকায় আলামত ভালো অবস্থাতেই পাওয়া যাবে বলে আশা করছেন তারা।",https://bangla.bdnews24.com/bangladesh/article532188.bdnews,04/26/2012,বিডি নিউজ ,No,No,Yes
2012,আওয়ামী লীগ ,সাগর-রুনি হত্যাকাণ্ড,‘ইলিয়াস ও সাগর-রুনি বিষয়ে আশানুরূপ অগ্রগতি হয়নি’,"
ঢাকা : ইলিয়াস আলী গুম, সাগর-রুনি হত্যা ও সৌদি দূতাবাস কর্মকর্তা খালাফ আল আলী নিহত হওয়ার ঘটনার তদন্ত কাজের অগ্রগতি আশানুরূপ নয় বলে সংসদীয় কমিটিকে জানিয়েছে র‌্যাব ও পুলিশ।

এসব ঘটনার তদন্ত কাজ দ্রুত শেষ করার জন্য সংশ্লিষ্টদের চাপ প্রয়োগ করেছে সংসদীয় কমিটি।

বুধবার জাতীয় সংসদ ভবনে অনুষ্ঠিত স্বরাষ্ট্র মন্ত্রণালয় সম্পর্কিত সংসদীয় স্থায়ী কমিটির ৩৮তম বৈঠকে এ বিষয়ে আলোচনা হয়। কমিটির সভাপতি আবদুস সালাম বৈঠকে সভাপতিত্ব করেন।



কমিটি সদস্য স্বরাষ্ট্রমন্ত্রী সাহারা খাতুন, স্বরাষ্ট্র প্রতিমন্ত্রী শামসুল হক টুকু, মির্জা আজম,  মুজিবুল হক চুন্নু, সানজিদা খানম ও সফিকুল ইসলাম বৈঠকে অংশ নেন।
 
বৈঠক শেষে সংসদের মিডিয়া সেন্টারে এক সংবাদ সম্মেলনে কমিটির সভপাতি বলেন, ‘চাঞ্চল্যকর মামলাগুলো অগ্রগতি নিয়ে আলোচনা হয়েছে। কমিটি ইলিয়াস আলী নিখোঁজ, সাগর-রুনি হত্যাকাণ্ড, সৌদি দূতাবাসের কর্মকর্তা নিহত ঘটনার তদন্তের অগ্রগতি সম্পর্কে জানতে চায়।’

তিনি বলেন, ‘পুলিশ ও র‌্যাবের পক্ষ থেকে কমিটিকে জানানো হয়েছে, এসব ঘটনার তদন্তে আশনুরূপ অগ্রগতি হয়নি।
’

সভাপতি বলেন, ‘সংসদীয় কমিটি এসব বিষয়ের তদন্ত দ্রুত শেষ করার জন্য চাপ দিয়েছে। এর আগেও বিভিন্ন মামলা নিয়ে চাপ দেওয়ার ফলে কিছু কাজ হয়েছে।’   

ইলিয়াস আলী প্রসঙ্গে এক প্রশ্নের জবাবে আবদুস সালাম বলেন, ‘ইলিয়াস আলী জীবিত না মৃত কিংবা তিনি দেশে না বিদেশে আছেন, তার কিছুই আমরা জানি না। এ বিষয়ে কমিটি দ্রুত ব্যবস্থা নিতে বলেছে।
’

সাগর-রুনি হত্যাকাণ্ড বিষয়ে এক প্রশ্নের জবাবে সংবাদ সম্মেলনে উপস্থিত জাতীয় পার্টির এমপি ও কমিটির সদস্য মুজিবুল হক চুন্নু বলেন, ‘র‌্যাবের মহাপরিচালক মোখলেছুর রহমানের কাছে এ বিষয়ে কমিটি জানতে চায়। তিনি এ বিষয়ে খুব বেশি কিছু জানাতে পারেননি। তিনি বলেছেন, আরেকটু সময় নিলে বিষয়টি সম্পর্কে তারা বলতে পারবেন।’

তিনি জানান, ২০০৪ সালে  তৎকালীন হোটেল শেরাটনের সামনে দোতলা বাসে আগুন লাগানোর মামলার তদন্তের অগ্রগতি না হওয়ায় কমিটি অসন্তোষ প্রকাশ করে।

এখনো পর্যন্ত পুলিশ ও র‌্যাব কিছু করতে পারছে না, তাহলে তারা সমর্থ নয়? জানতে চাইলে কমিটির সভাপতি বলেন ‘পুলিশ সমর্থ নয় এ কথা বলা যাবে না।
আর যদি বলি, তাহলে কার কাছে এসব ঘটনার তদন্তের জন্য যাবো।’

সংসদীয় কমিটি বারবার চাপ দেওয়ার পরেও এসব ঘটনার তদন্তে অগ্রগতি হচ্ছে না কেন জানতে চাইলে আবদুস সালাম বলেন, ‘কমিটির কিছু সীমাবদ্ধতা রয়েছে। কমিটিতো সুপারিশ বা চাপ দেওয়ার বাইরে কিছু করতে পারে না।’

তিনি জানান, বৈঠকে জাতিসংঘ মিশনে পুলিশ ফোর্স প্রেরণ পদ্ধতি স্বচ্ছ রাখতে সুপারিশ করা হয়।

বৈঠকে স্বরাষ্ট্র মন্ত্রণালয়ের সিনিয়র সচিব সি কিউ কে মুসতাক আহমেদ, পুলিশের মহাপরিদর্শক হাসান মাহমুদ খন্দকার, র‌্যাবের মহাপরিচালক মোখলেছুর রহমানসহ সংশ্লিষ্ট কর্মকর্তারা উপস্থিত ছিলেন।",https://www.banglanews24.com/national/news/bd/113677.details,05/23/2012,বাংলা নিউজ,No,Yes,No
2012,আওয়ামী লীগ ,সমুদ্রসীমা নির্ধারণ আন্তর্জাতিক আদালতের রায়ে বাংলাদেশের সমুদ্র জয়”,সমুদ্রসীমা নির্ধারণ আন্তর্জাতিক আদালতের রায়ে বাংলাদেশের সমুদ্র জয়”,"দীর্ঘদিন অমীমাংসিত থাকার পর আন্তর্জাতিক আদালতের রায়ে প্রতিবেশী দেশ ভারত ও মিয়ানমারের সাথে সমুদ্রসীমা নিয়ে যে বিরোধ চলছিল তা নিষ্পত্তি হয়েছে। মিয়ানমারের দাবি অনুযায়ী বাংলাদেশের সমুদ্রসীমা ১৩০ নটিক্যাল মাইলের মধ্যে আটকে যাওয়ার কথা ছিল। এ নিয়ে মিয়ানমারের সাথে দীর্ঘদিন আলাপ-আলোচনায় সমাধান না হওয়ায় ২০০৯ সালের অক্টোবর মাসে বাংলাদেশ সমুদ্র আইনবিষয়ক আন্তর্জাতিক আদালতের শরণাপন্ন হয়। দীর্ঘদিন বিচার বিশ্লেষণের পর জার্মানির হামবুর্গে অবস্থিত সমুদ্র আইনবিষয়ক আন্তর্জাতিক আদালত থেকে চূড়ান্ত রায় দেয়া হয়। এই রায় অনুযায়ী বাংলাদেশ বিশেষ অর্থনৈতিক এলাকা হিসেবে ২০০ নটিক্যাল মাইল ছাড়িয়ে মহিসোপানের বাইরে স্বার্বভৌম কর্তৃত্ব পেলো। এতে করে এই বিশাল এলাকায় সমুদ্রে অবস্থিত যাবতীয় মূল্যবান সম্পদ আহরণে বাংলাদেশের আর কোনো বাধা রইলো না। বঙ্গোপসাগরের তলদেশে যে মূল্যবান প্রাকৃতিক সম্পদ রয়েছে, বিশেষ করে তেল ও গ্যাস আহরণের ক্ষেত্রে বারবার ভারত ও মিয়ানমারের পক্ষ থেকে যে বাধা আসছিল তা কেটে গেল। এখন থেকে বঙ্গোপসাগরের ভেতরে অতিরিক্ত ১ লাখ ১১ বর্গকিলোমিটার এলাকার কর্তৃত্ব এখন বাংলাদেশের হাতে। এই রায়ের বিরুদ্ধে কোনো আপিল করারও সুযোগ নেই। অর্থাৎ এই রায়ই চূড়ান্ত। মিয়ানমারের সাথে বাংলাদেশের সমুদ্রসীমা নিষ্পত্তি হওয়ায় ভারতের সাথে যে অমীমাংসিত সমুদ্রসীমা রয়েছে তা এই পথ অনুসরণ করেই নিষ্পত্তি হওয়ার সুযোগ সৃষ্টি হয়েছে। ভারত চেয়েছিল সমুদ্রসীমা নির্ধারণের ক্ষেত্রে বাংলাদেশের পরাজয় ঘটুক। অর্থাৎ মিয়ানমারের দাবি অনুযায়ী রায় হলে তা ভারতের জন্য ভালো হতো। আর সে লক্ষ্যে ভারত মিয়ানমারকে আইনি সহায়তাও দিয়েছিল। কিন্তু শেষ পর্যন্ত কোনো ষড়যন্ত্রই ধোপে টিকেনি। বাংলাদেশ ন্যায্যতাও সমতার ভিত্তিতে আন্তর্জাতিক আদালতের মাধ্যমে নিজস্ব অধিকার প্রতিষ্ঠা করতে সমর্থ হয়েছে। মিয়ানমারের সাথে সমুদ্রসীমা বিরোধের নিষ্পত্তি হওয়ায় বাংলাদেশের কূটনৈতিক বিজয়ের সাথে সাথে অর্থনৈতিকভাবেও লাভবান হওয়ায় বিরাট সুযোগ সৃষ্টি হয়েছে। বঙ্গোপসাগরে যে সম্পদ রয়েছে সেগুলো এখন বাংলাদেশের অধিকারে চলে এসেছে। ২০০ নটিক্যাল মাইল ছাড়িয়ে মহিসোপানের বাইরের এলাকা পর্যন্ত সমুদ্র তলদেশের মহামূল্যবান প্রাকৃতিক সম্পদ ছাড়াও মৎস্য আহরণের ক্ষেত্রে এখন আর কেউ বাধার সৃষ্টি করতে পারবে না। এই রায়ের ফলে দুই দেশের সম্পর্ক ও পথ চলা আরো সহজ হবে বলে আমরা মনে করি। অসম্ভব্য, অপ্রত্যাশিত, অকল্পনীয়কে বাস্তবে রূপ দিয়েছে বর্তমান সরকার তথা সরকারের সংশ্লিষ্ঠ কতৃপক্ষ, যা যুগে যুগে আগামী প্রজন্মের কাছে ইতিহাস হয়ে থাকবে।",https://m.somewhereinblog.net/mobile/blog/rupsa007/29848753,07/03/2013,somewhereinblog,Yes,No,No
2013,আওয়ামী লীগ ,সাঈদীর রায় নিয়ে বাংলাদেশে দ্বিতীয় দিনেও সহিংসতা,সাঈদীর রায় নিয়ে বাংলাদেশে দ্বিতীয় দিনেও সহিংসতা,"বাংলাদেশে যুদ্ধাপরাধের জন্য জামায়াতে ইসলামীর শীর্ষস্থানীয় এক নেতা দেলাওয়ার হোসাইন সাঈদীকে মৃত্যুদন্ড দেয়ার পর আজ দ্বিতীয় দিনের মতো বিক্ষিপ্ত সংঘর্ষ চলছে বিভিন্ন জেলায়।

পুলিশ জানায়, উত্তরাঞ্চলীয় জেলা গাইবান্ধার সুন্দরগঞ্জে আজ জামায়াতে ইসলামীর সমর্থকদের সঙ্গে আওয়ামী লীগ সমর্থকদের সংঘর্ষে একজন নিহত হয়।

জেলার একজন পুলিশ কর্মকর্তা বিবিসিকে জানিয়েছেন, নিহত ব্যক্তি একজন রিকশাচালক।

উল্লেখ্য, গতকাল গাইবান্ধায় সংঘর্ষে তিনজন পুলিশ সদস্য সহ ছয় জন মারা যান।

বৃহস্পতিবার রাতে লক্ষীপুরের রায়পুরা উপজেলায় একটি হিন্দু মন্দিরে আগুন দেয়া হয়। পুলিশ জানায়, পাশে অপর একটি মন্দিরে হামলার চেষ্টা হয়, কিন্তু পুলিশের বাধার মুখে হামলাকারীরা পালিয়ে যায়।

ফেনীতে রেললাইনের কিছু অংশ উপড়ে ফেলায় ঢাকা ও চট্টগ্রামের মধ্যে রেল যোগাযোগ বন্ধ হয়ে গিয়েছিল। কিন্তু আজ সকাল থেকে তা আবার চালু হয়েছে।

উল্লেখ্য, বাংলাদেশের আন্তর্জাতিক অপরাধ আদালত গতকাল জামায়াত নেতা দেলোয়ার হোসেন সাঈদীকে ১৯৭১ সালের স্বাধীনতাযুদ্ধকালীন বিভিন্ন অপরাধের জন্য মৃত্যুদন্ড দেন।

নিহতের সংখ্যা

এই রায় ঘোষণার পরপরই জামায়াতে ইসলামীর সমর্থকরা বাংলাদেশ জুড়ে সহিংস বিক্ষোভ শুরু করে। তারা বিভিন্ন জায়গায় সরকারি অফিস-আদালত, ক্ষমতাসীন দল আওয়ামী লীগের অফিস এবং পুলিশের ওপর হামলা চালায়।

জামায়াতে ইসলামী দাবি করছে, গতকাল পর্যন্ত তাদের অন্তত ৪৪ জন সমর্থক নিহত হয়েছে। বাংলাদেশের বিভিন্ন গণমাধ্যমে নিহতের সংখ্যা তিরিশ হতে পঞ্চাশ পর্যন্ত বলে উল্লেখ করা হচ্ছে।

তবে এসব সহিংসতার ঘটনায় ঠিক কত জন নিহত হয়েছেন, তার কোন তথ্য এখনো পর্যন্ত সরকারের তরফ থেকে জানানো হয়নি।

ঢাকায় কড়া নিরাপত্তা

এদিকে শুক্রবার জুমার নামাযের পর নতুন করে সহিংসতার আশংকায় রাজধানী ঢাকা সহ সারাদেশেই নিরাপত্তা বাহিনীকে সতর্কাবস্থায় রাখা হয়েছিল।

