Year,Ruling Party ,Event,News Headline,News Body,Source Link,Date,News Corpora Name,Govt Leaning,Govt Critique,Neutral
জামায়াতে ইসলামী আজ জুমার নামাজের পর বায়তুল মোকাররম জাতীয় মসজিদ থেকে নতুন করে বিক্ষোভের চেষ্টা করতে পারে- এমন আশংকায় মসজিদের একটি ফটক বন্ধ রাখা হয়।

বিবিসির একজন সংবাদদাতা জানাচ্ছেন, মসজিদে আজ মানুষের উপস্থিতি অন্যদিনের তুলনায় কম ছিল।

যুদ্ধাপরাধীদের বিচারের দাবিতে আন্দোলনরত তরুণরা আজ পরের দিকে ঢাকার শাহবাগে আরেকটি মহাসমাবেশের ডাক দিয়েছে।",https://www.bbc.com/bengali/news/2013/03/130301_mh_bd-violence,03/01/2013,বিবিসি বাংলা ,No,No,Yes
2013,আওয়ামী লীগ ,সব যুদ্ধাপরাধীর ফাঁসি ও জামায়াত নিষিদ্ধের দাবি,সব যুদ্ধাপরাধীর ফাঁসি ও জামায়াত নিষিদ্ধের দাবি,"সব যুদ্ধাপরাধীর ফাঁসি, জামায়াত-শিবিরের রাজনীতি নিষিদ্ধ এবং যুদ্ধাপরাধীদের অর্থনৈতিক, সামাজিক ও সাংস্কৃতিক প্রতিষ্ঠান বন্ধ না হওয়া পর্যন্ত রাজপথে সক্রিয় থাকার শপথ নিয়েছে গণজাগরণ মঞ্চ। এ ছাড়া, সারা দেশে সাম্প্রদায়িক হামলা প্রতিরোধেরও শপথ নিয়েছে মঞ্চ।
গণজাগরণের বর্ষপূর্তিতে আয়োজিত তিন দিনের অনুষ্ঠানের প্রথম দিন গতকাল বুধবার বিকেলে এই শপথ নেওয়া হয়।
গত বছরের ৫ ফেব্রুয়ারি আন্তর্জাতিক অপরাধ ট্রাইব্যুনাল মানবতাবিরোধী অপরাধের দায়ে জামায়াতে ইসলামীর সহকারী সেক্রেটারি জেনারেল আবদুল কাদের মোল্লার যাবজ্জীবন কারাদণ্ডের রায় দেন। সেই রায় প্রত্যাখ্যান করে শাহবাগে আন্দোলন গড়ে তোলে তরুণ প্রজন্ম। চেতনার প্রদীপ জ্বালানো সেই গণজাগরণে কেঁপেছে পুরো বাংলাদেশ। দেশময় ছড়িয়ে পড়েছিল শাহবাগের প্রতিধ্বনি। দেশের সীমানা ছাড়িয়ে প্রবাসী বাংলাদেশিরাও আন্দোলিত হয়েছিলেন শাহবাগের সঙ্গে।
গতকাল ৫ ফেব্রুয়ারি ছিল সেই আন্দোলনের প্রথম বর্ষপূর্তি। গণজাগরণ মঞ্চ এ উপলক্ষে তিন দিনের কর্মসূচি হাতে নিয়েছে। ওই কর্মসূচির অংশ হিসেবে সকালে প্রথমে জাতীয় স্মৃতিসৌধে এবং পরে কেন্দ্রীয় শহীদ মিনারে শ্রদ্ধা নিবেদন করেন মঞ্চের কর্মীরা। বেলা তিনটা ২৫ মিনিটে মূল কর্মসূচির শুরুতে সমবেত কণ্ঠে জাতীয় সংগীত গাওয়া হয়। এরপর গণজাগরণ মঞ্চের কর্মীদের শপথ পাঠ করান ইমরান এইচ সরকার।
শপথে যুদ্ধাপরাধীদের সর্বোচ্চ শাস্তি নিশ্চিত এবং জামায়াতে ইসলামী নিষিদ্ধ না হওয়া পর্যন্ত রাজপথে আন্দোলন চালিয়ে যাওয়ার অঙ্গীকার করা হয়। শপথ নেওয়া হয় জামায়াত-সংশ্লিষ্ট আর্থিক, সামাজিক ও সাংস্কৃতিক প্রতিষ্ঠানগুলো বয়কটের। এ ছাড়া, দেশের বিভিন্ন স্থানে সাম্প্রদায়িক সন্ত্রাস প্রতিরোধে এবং মুক্তিযুদ্ধের চেতনায় অসাম্প্রদায়িক দেশ নির্মাণের জন্য কাজ করারও অঙ্গীকার করেন গণজাগরণ মঞ্চের কর্মী-সমর্থকেরা।
শপথবাক্য পাঠ করানোর সময় মঞ্চে আরও উপস্থিত ছিলেন সাংস্কৃতিক ব্যক্তিত্ব কামাল লোহানী, হাসান ইমাম, শিল্পী হাশেম খান, মানবাধিকার সংগঠক খুশী কবির, ঢাকা বিশ্ববিদ্যালয়ের অধ্যাপক আনোয়ার হোসেন, অধ্যাপক এম এম আকাশ, সম্মিলিত সাংস্কৃতিক জোটের সভাপতি নাসির উদ্দীন ইউসুফ, নাট্যব্যক্তিত্ব রামেন্দু মজুমদার, ব্লগার মারুফ রসুল, আরিফ জেবতিক প্রমুখ।
শপথ অনুষ্ঠানের পর বিকেল পাঁচটায় শাহবাগ থেকে বের হয় ‘জাগরণযাত্রা’। কারওয়ান বাজার ঘুরে সেটি শাহবাগে ফিরে শেষ হয়। জাগরণযাত্রায় অংশগ্রহণকারীদের হাতে ছিল জাতীয় পতাকা, যুদ্ধাপরাধের দায়ে অভিযুক্ত ব্যক্তিদের কার্টুন, যুদ্ধাপরাধীদের ফাঁসির দাবিসংবলিত বিভিন্ন স্লোগানের প্ল্যাকার্ড। এ ছাড়া ট্রাকের ওপর তৈরি করা হয় প্রতীকী ফাঁসির মঞ্চ।
তিন দিনের কর্মসূচির দ্বিতীয় দিনে আজ বৃহস্পতিবার বেলা তিনটায় সাংস্কৃতিক অনুষ্ঠান, সন্ধ্যায় গণমাধ্যমকর্মীদের স্মৃতিচারণা এবং রাতে অনুষ্ঠিত হবে মুক্তিযুদ্ধের পঙিক্তমালা পাঠ। কাল শুক্রবার সকাল থেকে অনুষ্ঠিত হবে চিত্রাঙ্কন ও রচনা প্রতিযোগিতা, বিকেলে হবে জাগরণ সমাবেশ এবং সন্ধ্যায় সাংস্কৃতিক অনুষ্ঠান।
দুই মলাটের ভেতর শাহবাগ: বইয়ের নাম ‘শাহবাগ প্রজন্ম চত্বর: তারুণ্যের অবিস্মরণীয় জাগরণ’। সম্পাদনা করেছেন বাংলাদেশ নারী প্রগতি সংঘের নির্বাহী পরিচালক রোকেয়া কবীর। গতকাল জাতীয় জাদুঘরের সুফিয়া কামাল মিলনায়তনে আনুষ্ঠানিকভাবে বইটির মোড়ক খোলেন ঢাকা বিশ্ববিদ্যালয়ের উপাচার্য আ আ ম স আরেফিন সিদ্দিক ও অতিথিরা।
আ আ ম স আরেফিন সিদ্দিক বলেন, একটা সময় মনে করা হয়েছিল, নতুন প্রজন্মের মধ্যে একাত্তরের চেতনা নেই। সমাজে সংবেদনশীলতার অভাব দেখা দিয়েছে। গণজাগরণ মঞ্চ সেই ধারণাগুলো ভেঙে দিয়েছে।
অনুষ্ঠানে সভাপতিত্ব করেন শহীদজায়া শ্যামলী নাসরীন চৌধুরী। বক্তব্য দেন রোকেয়া কবীর, মুক্তিযুদ্ধ জাদুঘরের ট্রাস্টি সারওয়ার আলী, প্রথম আলোর যুগ্ম সম্পাদক সোহরাব হাসান, গণজাগরণ মঞ্চের আন্দোলনকর্মী আরিফ জেবতিক প্রমুখ।
প্রকাশনা অনুষ্ঠানে আলোচকেরা বলেন, বিভিন্ন সময়ে ইচ্ছাকৃতভাবে ইতিহাস বিকৃত করা হয়। এ ধরনের প্রকাশনা ইতিহাস বিকৃতি রোধে সহায়তা করবে। অনাগত প্রজন্মকে শাহবাগের আন্দোলনের সঙ্গে যুক্ত করবে।
এটি কোনো গবেষণা বই নয়। শাহবাগের আন্দোলনকে ঘিরে গণমাধ্যম, ইন্টারনেট বা অন্যান্য মাধ্যমে প্রকাশিত লেখাপত্র এবং শাহবাগ আন্দোলনের বিভিন্ন ঘটনা নিয়ে প্রকাশিত হয়েছে এ বই। এতে কিছু তথ্যগত ভুল আছে, যা পরবর্তী সংস্করণে সংশোধন করা হবে বলে জানালেন রোকেয়া কবীর।",https://www.prothomalo.com/bangladesh/%E0%A6%B8%E0%A6%AC-%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%AA%E0%A6%B0%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%B0-%E0%A6%AB%E0%A6%BE%E0%A6%81%E0%A6%B8%E0%A6%BF-%E0%A6%93-%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A7%9F%E0%A6%BE%E0%A6%A4-%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A6%BE%E0%A6%AC%E0%A6%BF,0২/01/2014,প্রথম আলো ,No,No,Yes
2013,আওয়ামী লীগ ,রানা প্লাজা ধসে পড়ার ন'টি কারণ: বিজিএমইএ,রানা প্লাজা ধসে পড়ার ন'টি কারণ: বিজিএমইএ,"বাংলাদেশের রাজধানী ঢাকার কাছে সাভারে রানা প্লাজা ধসে পড়ার কারণ হিসেবে মোট ন’টি কারণের কথা উল্লেখ করেছে গার্মেন্ট মালিকদের সমিতি বিজিএমইএ।

রানা প্লাজার মালিক, ভবনের ভেতরে অবস্থিত গার্মেন্ট কারখানাগুলোর মালিক ও স্থানীয় কর্তৃপক্ষকে দায়ী করা হলেও এই ঘটনায় তাদের নিজেদের কোন দায় নেই বলে বিজিএমইএ দাবি করেছে।

বহুতল এই ভবন ধসে এগারোশ’রও বেশি শ্রমিক নিহত হওয়ার প্রায় দু’মাস পর তারা তাদের তদন্তে পাওয়া এই কারণগুলোর কথা উল্লেখ করেছে।

রানা প্লাজা ধসের কারণ হিসাবে বিজিএমইএ বলছে, নকশা বহির্ভূতভাবে ভবন নির্মাণ, নিচু মানের সামগ্রী ব্যবহারই প্রধান কারণ।

এছাড়াও ভবনের নিন্মমানের পিলার, ফ্লোরে জেনারেটর স্থাপন, বয়লার আর ভারী মেশিন বসানো, অতিরিক্ত কাঁচামাল আর ধারণ ক্ষমতার বেশি কর্মী থাকা- ভবন ধসের জন্য এরকম মোট ন’টি কারণ সনাক্ত করেছে বিজিএমইএ।

এজন্য মূলত ভবনের মালিক সোহেল রানাকেই দায়ী করেছে এই সংগঠনটি।

হতাহতের জন্যে বিজিএমইএ’র এই রিপোর্টে ভবন নির্মাণে অনুমতি আর তদারকির জন্যে সাভার পৌরসভার সংশ্লিষ্ট কর্মকর্তাবৃন্দ, নিয়মিত তদারকি না করা, কলকারখানা পরিদর্শন বিভাগ, ভবন নির্মাণের মান, মাটি পরীক্ষা ইত্যাদিতে অবহেলার জন্যে রাজধানী উন্নয়ন কর্তৃপক্ষ রাজউক ও স্থানীয় কর্তৃপক্ষকে দায়ী করা হয়েছে এই প্রতিবেদনে।

তবে বিজিএমইএ দাবি করেছে, তাদের দায়িত্বে কোনও ধরনের অবহেলার ঘটনা ঘটেনি।  রানা প্লাজা ধসের ঘটনায় এর আগে প্রকাশিত সরকারি তদন্ত কমিটির রিপোর্টের মতোই এর জন্যে দায়ী ব্যক্তিদের আইনের আওতায় আনার সুপারিশ করেছে বিজিএমইএ।

এদের অনেকেই গ্রেপ্তারের পর এখন কারাগারে আটক রয়েছেন।

সংগঠনটি বলছে, রানা প্লাজার ভবন ধসের ঘটনায় তারা শিক্ষা নিয়েছেন, এখন অন্য কারখানাগুলোর নিরাপত্তা ব্যবস্থাও তারা খতিয়ে দেখছেন।

ভবিষ্যতে এ ধরণের ঘটনা এড়াতে সরকারি সব দপ্তরকে তদারকি বাড়ানো আর যাচাই বাছাইয়ের পর কারখানার লাইসেন্স দেয়ার জন্য পরামর্শ দিয়েছে বিজিএমইএ।

গার্মেন্ট মালিকদের নেতারা বলছেন, বাংলাদেশের তৈরি পোশাক খাতের শ্রমিকদের নিরাপত্তা ব্যবস্থা উন্নত করার চেষ্টা চলছে।

এছাড়াও রানা প্লাজা ধসের ঘটনায় ক্ষতিগ্রস্তদের সবাইকে পুনর্বাসনের চেষ্টা করা হচ্ছে বলেও বিজিএমইএ দাবি করেছে।",https://www.bbc.com/bengali/news/2013/06/130626_mrk_bgmea_rana_plaza_garments_enquiry,06/26/2013,বিবিসি বাংলা ,No,Yes,No
2013,আওয়ামী লীগ ,অনেককেই পথে বসিয়েছেন রানা,অনেককেই পথে বসিয়েছেন রানা,"সহস্রাধিক মানুষের প্রাণসংহার। হাজারো মানুষের রক্ত আর পঙ্গুত্বের জীবন। এতেই শেষ হচ্ছে না রানা প্লাজা ধসের ইতিহাস। ধসে পড়া রানা প্লাজার মালিক সোহেল রানা আরও অনেককেই পথে বসিয়েছেন।
ধসে পড়া ভবনের চাপে পাশের রবীন্দ্র সরকারের শুধু ভবনই ভাঙেনি, কেড়ে নিয়েছে স্বাচ্ছন্দ্যের জীবনও। রানা প্লাজায় দোকানের মালিক কিংবা সেখানে ব্যবসা করা তিন শতাধিক লোকও প্রায় নিঃস্ব। কারও কেনা দোকান গেছে। কারও গেছে ব্যবসার পুঁজি। রানা প্লাজার ব্যবসায়ীরা সাধারণত দোকান খুলতেন সকাল সাড়ে নয়টায়। এর আগেই ভবন ধসে পড়ায় তাঁদের প্রাণ রক্ষা পেলেও হারিয়েছেন সচ্ছল ও স্বাচ্ছন্দ্যের জীবন।
ব্যবসায়ীরা জানান, রানা প্লাজার নিচতলা ও দ্বিতীয় তলায় ১৪১টি দোকান ছিল। এর মধ্যে আট-নয়টি রানার নিজের। বাকিগুলোর সবই বিক্রি করা হয়েছিল।
পুঁজি হারানোদের বিচিত্র গল্প: দেলোয়ার হোসেন ধারদেনা করে রানা প্লাজায় একটি কাপড়ের দোকান দিয়েছিলেন। পরিবার নিয়ে ভালোই দিন কাটছিল তাঁর। কিন্তু রানা প্লাজা ধসে মুহূর্তের মধ্যে সব ওলটপালট হয়ে যায় দেলোয়ারের। ব্যবসায়ী থেকে এখন দারোয়ানে পরিণত হয়েছেন। দেলোয়ার বলেন, ‘পরিবারের সদস্যদের বাড়িতে পাঠিয়ে দিয়েছি। নিজে আশুলিয়ায় একটি কারখানায় দারোয়ানের কাজ করছি। পেট তো চালাতে হবে।’
রানা প্লাজা ধসের পর সেখানকার কিছু কিছু ব্যবসায়ী সাভার নিউমার্কেটসহ বিভিন্ন স্থানে ধারদেনা করে দোকান দিয়েছেন। যাঁরা সে রকম ব্যবস্থা করতে পারেননি, তাঁদের অনেকেই সাংবাদিক এসেছে জেনে সেখানে জড়ো হন।
মো. সেলিম জানান, দুই লাখ টাকা অগ্রিম দিয়ে একটি দোকান ভাড়া নিয়ে বুটিকের ব্যবসা শুরু করেছিলেন। এখন তিনি সাভার সিটি সেন্টারে একটি দোকানের বিক্রয়কর্মী। হঠাৎ এই ছন্দপতনে স্ত্রী ছেলেকে নিয়ে বাবার বাড়ি চলে গেছেন।
আরেক ব্যবসায়ী সানোয়ার হোসেন বলেন, ৪০ লাখ টাকায় দুটি দোকান কিনেছিলেন তিনি। একটিতে নিজে কসমেটিকসের দোকান দিয়েছিলেন, অন্যটি ভাড়া। ভবন ধসে দুটিই গেছে। সঙ্গে গেছে প্রায় ১৬ লাখ টাকার মালামাল। সানোয়ার জানান, যে দোকানটি ভাড়া দিয়েছিলেন, সেই দোকানের ব্যবসায়ীর কাছ থেকে তিনি দুই লাখ টাকা অগ্রিম নিয়েছিলেন। ওই দোকানদার কয়েক লাখ টাকার মালামাল হারিয়ে অগ্রিম টাকা চাইছেন। তিনি বলেন, ‘নিজেই খাইতে পারি না। অগ্রিম টাকা ফেরত দেব কীভাবে?’
রূপের নারী বুটিকের দোকান ছিল মো. রাসেলের। তিনি জানান, দোকানমালিককে সাড়ে তিন লাখ টাকা অগ্রিম দিয়ে ব্যবসা শুরু করেছিলেন। ব্যবসাও ভালোই চলছিল। এখন রাসেল পুরোপুরিই বেকার। ওই দোকানের মালিক মোখলেছুর রহমান বলেন, তিনি বিদেশে চাকরি করে কষ্টের টাকায়

দোকানটি কিনেছিলেন। এখন দুজনই সব হারিয়েছেন।
ফারিয়া ফ্যাশন, খাদি আড়ং ও লেইস হাউস নামে তিনটি দোকান ভাড়া নিয়ে ব্যবসা করছিলেন মো. ফারুক ও তাঁর ভাই। ফারুক জানান, দোকানমালিককে অগ্রিম দিয়েছেন তিন লাখ টাকা। আর দোকানে মালামাল ছিল প্রায় ৩০ লাখ টাকার। সব হারিয়ে এখন পোশাক কারখানায় কাজ নিয়েছেন। স্ত্রী-সন্তানকে গ্রামের বাড়িতে পাঠিয়ে দিয়েছেন।
রবীন্দ্রের দুঃখ শেষ হচ্ছে না: ধসে পড়া রানা প্লাজার দক্ষিণ পাশ ঘেঁষেই ছিল তিনতলা ভবন। ভবনটির মালিক ব্যবসায়ী রবীন্দ্রনাথ সরকার। রানা প্লাজা ধসের সময় তাঁর ভবনের অধিকাংশই গুঁড়িয়ে যায়। ভবনে থাকলেও সৌভাগ্যক্রমে স্ত্রী অরুণা সরকারসহ বেঁচে যান তিনি। তবে বাসার গৃহপরিচারিকা কল্পনার মেয়ে শুক্লাসহ (৯) মারা যায় তাঁর প্রতিষ্ঠানের চার কর্মচারী।
রবীন্দ্রনাথ বলেন, রানা প্লাজার দক্ষিণ ও পূর্ব পাশে ছোট বলিমেহের মৌজায় তাঁর এক একরেরও বেশি জমি রয়েছে। এর মধ্যে রানা প্লাজার মালিক সোহেল রানার বাবা আবদুল খালেকের কাছ থেকে ক্রয় করেছিলেন সাড়ে চার শতাংশ। ভবন ধসের পর রানার মালিকানাধীন জমির সঙ্গে তাঁর প্রায় সব জমি কাঁটাতারের বেড়া দিয়ে আটকে দিয়েছে স্থানীয় প্রশাসন। এখনো ওই জমি সরকারের হেফাজতেই রয়েছে।
রবীন্দ্রনাথ আরও বলেন, রানার বাবার কাছ থেকে কেনা জমির দখল নেওয়ার পাশাপাশি সেখানে ভবন নির্মাণ করতে গিয়ে তাঁকে রানার বাধার মুখে পড়তে হয়। এ নিয়ে মামলা করেও আইনগত কোনো সহায়তা পাননি। ওই জমি নিয়ে বিরোধের জের ধরে রানার ভয়ে তাঁকে দেশ ছেড়ে পালিয়েও থাকতে হয়েছে। বছর খানেক পালিয়ে থাকার পর দুই প্রধান দলের বিভিন্ন পর্যায়ের নেতাদের সহায়তায় তিনি ওই জমির দখল পান। এখন আর কিছুই নেই।",https://www.prothomalo.com/bangladesh/%E0%A6%85%E0%A6%A8%E0%A7%87%E0%A6%95%E0%A6%95%E0%A7%87%E0%A6%87-%E0%A6%AA%E0%A6%A5%E0%A7%87-%E0%A6%AC%E0%A6%B8%E0%A6%BF%E0%A7%9F%E0%A7%87%E0%A6%9B%E0%A7%87%E0%A6%A8-%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A6%BE,04/23/2014,প্রথম আলো,No,No,Yes
2013,আওয়ামী লীগ ,মাথাপিছু আয় বেড়ে ১০৪৪ ডলার,মাথাপিছু আয় বেড়ে ১০৪৪ ডলার,"অর্থমন্ত্রী আবুল মাল আবদুল মুহিত বুধবার পরিসংখ্যান ভবনে এক অনুষ্ঠানে এ ঘোষণা দেন। 

তিনি বলেন, এখন থেকে ২০০৫-০৬ অর্থবছরকে ভিত্তি বছর ধরে জিডিপি প্রবৃদ্ধির হিসাব করা হবে।

“এই হিসাবে ২০১২-১৩ অর্থবছরে মাথাপিছু জাতীয় আয় বছরে ৯২৩ ডলার থেকে বেড়ে হয়েছে ১ হাজার ৪৪ ডলার।”

এর আগে পরিসংখ্যান ব্যুরোর যুগ্ম পরিচালক আবুল কালাম আজাদ জিডিপি প্রবৃদ্ধির ভিত্তিবছর পরিবর্তন সংক্রান্ত একটি প্রতিবেদন উপস্থাপন করেন।

এতে বলা হয়, ২০০৫-০৬ এর তথ্যকে ভিত্তি ধরে প্রাথমিক হিসাবে ২০১২-১৩ অর্থবছরের জিডিপি প্রবৃদ্ধির হার দাঁড়ায় ৬ দশমিক ১৮ শতাংশ। আর পুরনো, অর্থ্যাৎ ১৯৯৫-৯৬ ভিত্তি বছরের হিসাবে এ হার ৬ দশমিক ০৩ শতাংশ।

নতুন ভিত্তি বছরের হিসাবে জিডিপির আকার পুরনো ভিত্তি বছরের তুলনায় ১৩ শতাংশ বেড়েছে বলেও জানান তিনি।

স্বাধীনতার পর ১৯৭২-৭৩ সালকে ভিত্তি বছর ধরে সর্বপ্রথম জিডিপি প্রাক্কলন শুরু হয়। এরপর ১৯৯৩ সালে ১৯৮৪-৮৫ সালকে ভিত্তি ধরে শুরু হয় জিডিপির হিসাব। ২০০০ সাল থেকে ১৯৯৫-৯৬ বছরকে ভিত্তি ধরে জিডিপির হিসাব প্রকাশ করা হচ্ছিল।

প্রতিবেদনে বলা হয়, ভিত্তি বছর পরিবর্তনের ফলে কৃষি খাতের শস্য উপ খাতে ২৪টি নতুন শস্যসহ মোট ১২৪টি শস্যের উৎপাদনের তথ্য অন্তর্ভুক্ত করা হয়েছে। এর ফলে কৃষি খাতে ‘গ্রস ভ্যালু অ্যাডেড (জিভিএ) প্রায় ৯ শতাংশ বাড়বে।

এছাড়া শিল্প খাতে জিভিএ ৫ শতাংশ এবং সেবা খাতে ১৬ শতাংশ বাড়বে বলে প্রতিবেদনে উল্লেখ করা হয়।

অর্থমন্ত্রী ছাড়াও পরিকল্পনামন্ত্রী এ কে খন্দকার, মৎস্য ও প্রাণী সম্পদমন্ত্রী আব্দুল লতিফ বিশ্বাস, খাদ্যমন্ত্রী আব্দুর রাজ্জাক, জিডিপি ভিত্তি বছর পরিবর্তন সংক্রান্ত টেকনিক্যাল কমিটির প্রধান অধ্যাপক ওয়াহিদউদ্দিন মাহমুদ, পরিসংখ্যান ব্যুরোর মহাপরিচালক গোলাম মোস্তফা কামাল অনুষ্ঠানে বক্তব্য দেন।

অর্থমন্ত্রী বলেন, “সামাজিক নিরাপত্তা খাতসহ অর্থনীতির বিভিন্ন সূচকে গত কয়েক বছর ধরে আমরা ভাল করছি। তারই ইতিবাচক ফল হচ্ছে মাথাপিছু আয়ের এই উন্নতি।”

আওয়ামী লীগ নেতৃত্বাধীন বর্তমান সরকার পরিসংখ্যানকে সব সময় ‘রাজনীতির ঊর্ধ্বে’ রাখার চেষ্টা করেছে বলেও মন্তব্য করেন মুহিত।

মুহিত বলেন, ভিত্তি বছর পরিবর্তনের ফলে অনেক নতুন নতুন খাত যোগ হয়েছে। এর ফলে জিডিপি প্রবৃদ্ধিও কিছুটা বাড়তে পারে।

সরকার চলতি ২০১৩-১৪ অর্থবছরে (আগের ভিত্তি বছরের হিসাবে) ৭ দশমিক ২ শতাংশ জিডিপি প্রবৃদ্ধি অর্জনের আশা করছে।",https://bangla.bdnews24.com/economy/article667533.bdnews,09/07/2013,বাংলা বিবিসি,Yes,No,No
2014,আওয়ামী লীগ ,মধ্যম আয়ের দেশ বনাম স্বল্পোন্নত দেশ ,মধ্যম আয়ের দেশ বনাম স্বল্পোন্নত দেশ,"অর্থনীতি
মধ্যম আয়ের দেশ বনাম স্বল্পোন্নত দেশ
ফাহমিদা খাতুন

বর্তমানে বিভিন্ন আন্তর্জাতিক সংস্থা বিশ্বের দেশগুলোকে তাদের আয় এবং সামাজিক কিছু সূচকের ভিত্তিতে কয়েকটি ভাগে ভাগ করে থাকে। এগুলো মধ্যে বিশ্বব্যাংক এবং জাতিসংঘ আলাদা আলাদা পদ্ধতি ব্যবহার করে থাকে। যেমন, বিশ্বব্যাংক ঋণ প্রদানের সুবিধার জন্য সদস্যদেশগুলোকে নিম্ন আয়ের দেশ, নিম্নমধ্যম আয়ের দেশ, উচ্চমধ্যম আয়ের দেশ এবং উচ্চ আয়ের দেশ—এই চার ভাগে ভাগ করেছে। ২০১৫ অর্থবছরে নিম্নমধ্যম আয়ের দেশ হতে হলে বিশ্বব্যাংকের অ্যাটলাস পদ্ধতিতে মাথাপিছু আয় এক হাজার ৪৫ থেকে চার হাজার ১২৫ ডলার হতে হবে। আর উচ্চমধ্যম আয়ের দেশের মাথাপিছু আয় হতে হবে চার হাজার ১২৬ থেকে ১২ হাজার ৭৪৫ ডলার। প্রতিবছর এই তালিকা নতুন করে তৈরি করা হয়। তবে এই ভাগটি শুধু আয়ভিত্তিক বলে এখানে কোনো দেশের সামগ্রিক উন্নয়নের চিত্রটি বোঝা যায় না। কেননা, উচ্চ মাথাপিছু আয় থাকার পরও কাঠামোগত দুর্বলতার কারণে অনেক দেশ সামাজিক সূচকে পিছিয়ে থাকে।

