Year,Ruling Party ,Event,News Headline,News Body,Source Link,Date,News Corpora Name,Govt Leaning,Govt Critique,Neutral
তাই জাতিসংঘ অর্থনৈতিক ও সামাজিক সূচকের ভিত্তিতে বিশ্বের দেশগুলোকে তিনটি ভাগে ভাগ করেছে: স্বল্পোন্নত, উন্নয়নশীল ও উন্নত দেশ। অর্থনৈতিক এবং সামাজিক কাউন্সিলের (ইকোসোক) উন্নয়ন নীতিমালাবিষয়ক কমিটি বা কমিটি ফর ডেভেলপমেন্ট পলিসি (সিডিপি) তিনটি সূচকের ভিত্তিতে তিন বছর পর পর এলডিসির তালিকা তৈরি করে থাকে। এই কমিটির সুপারিশ অনুযায়ী স্বল্পোন্নত দেশ থেকে বেরিয়ে আসার সূচকগুলো হচ্ছে: (ক) মাথাপিছু আয়: তিন বছরের গড় মাথাপিছু জাতীয় আয় (জিএনআই); (খ) মানবসম্পদ সূচক, যেটি পুষ্টি, স্বাস্থ্য, স্কুলে ভর্তি ও শিক্ষার হারের সমন্বয়ে তৈরি হয়; (গ) অর্থনৈতিক ভঙ্গুরতা সূচক, যেটি প্রাকৃতিক দুর্যোগ, বাণিজ্য ও অর্থনৈতিক আঘাত, জনসংখ্যার পরিমাণ এবং বিশ্ববাজার থেকে একটি দেশের দূরত্বের ওপর ভিত্তি করে তৈরি করা হয়। একটি দেশ যেকোনো দুটি সূচক অর্জন করতে পারলে, সেটি স্বল্পোন্নত দেশ থেকে উত্তরণ ঘটানোর যোগ্যতা অর্জন করে। তবে ইচ্ছে করলে কোনো দেশ শুধু আয়ের ভিত্তিতেও এলডিসি থেকে বেরিয়ে আসার আবেদন করতে পারে। সে ক্ষেত্রে তার মাথাপিছু আয় মূল্যায়নের বছরে নির্ধারিত প্রয়োজনীয় আয়ের দ্বিগুণ হতে হবে। যেমন ইকুয়েটরিয়াল গিনি ১৪ হাজার ৩২০ ডলার মাথাপিছু আয় নিয়েও স্বল্পোন্নত দেশের তালিকায় রয়েছে। তেমনি সার্কভুক্ত দেশ ভুটান মাথাপিছু আয় দুই হাজার ৪৬০ ডলার সত্ত্বেও একটি এলডিসি। তাই মধ্যম আয়ের দেশ হলেই স্বল্পোন্নত দেশ থেকে উত্তরণ ঘটে না।

বাংলাদেশ স্বল্পোন্নত দেশের তালিকায় অন্তর্ভুক্ত হয়েছে ১৯৭৫ সালে। ২০১২ সালে জাতিসংঘ নির্ধারিত মানদণ্ড অনুযায়ী বাংলাদেশ এখনো একটি স্বল্পোন্নত দেশ, যেহেতু বাংলাদেশের মাথাপিছু আয় ২০১৩ সালে ৯০০ ডলার, মানবসম্পদ সূচক ৫৪ দশমিক ৭ এবং অর্থনৈতিক ভঙ্গুরতা সূচক ৩২ দশমিক ৪ ছিল। এখানে উল্লেখ করা প্রয়োজন যে বাংলাদেশ পরিসংখ্যান ব্যুরো ২০০৫-০৬ অর্থবছরকে ভিত্তি বছর ধরে মাথাপিছু জাতীয় আয়ের যে হিসাব করেছে, সেখানে ২০১৩ সালে বাংলাদেশের মাথাপিছু আয় এক হাজার ৫৪ ডলার হিসাব করা হয়েছে। কিন্তু আঙ্কটাড এলডিসি রিপোর্টে স্বল্পোন্নত দেশগুলোর মাথাপিছু জাতীয় আয় বিশ্বব্যাংক প্রণীত অ্যাটলাস পদ্ধতিতে হিসাব করা হয়ে থাকে। সব দেশের জন্য একই পদ্ধতি ব্যবহার হয় বলে এখানে সামঞ্জস্য রয়েছে। বিশ্বব্যাংকের মানদণ্ড অনুযায়ী বাংলাদেশ এখনো নিম্ন আয়ের দেশ। তবে বাংলাদেশের জাতীয় আয় প্রবৃদ্ধির গতিধারা দেখলে সহজেই অনুমেয় যে বাংলাদেশ আগামী কয়েক বছরের মধ্যেই নিম্নমধ্যম আয়ের দেশে পরিণত হবে।

এলডিসি থেকে উত্তরণসংক্রান্ত জাতিসংঘের পরবর্তী মূল্যায়ন হবে ২০১৫ সালে। তখন আরও দুটি দেশের সম্ভাব্য উত্তরণ-প্রক্রিয়ায় পর্যালোচনা করা হবে। দেশ দুটি হচ্ছে অ্যাঙ্গোলা ও কিরিবাতি, যাদের মাথাপিছু জাতীয় আয় ২০১৩ সালে ছিল যথাক্রমে পাঁচ হাজার ১০ ও দুই হাজার ৬২০ ডলার। বাংলাদেশ ২০১৫ সালের পর্যবেক্ষণে অন্তর্ভুক্ত হতে চাইলে তার মাথাপিছু আয় এক হাজার ২৪২ ডলার হওয়া প্রয়োজন। তার ওপরে মানবসম্পদ বা অর্থনৈতিক ভঙ্গুরতা সূচকের যেকোনো একটি পূরণ করা প্রয়োজন। আর যদি শুধু মাথাপিছু আয়ের ভিত্তিতে আমরা উত্তরণ ঘটাতে চাই, তাহলে মাথাপিছু জাতীয় আয় তিন বছর ধরে গড়ে দুই হাজার ৪৮৪ ডলার হওয়া প্রয়োজন। তাই ২০১৮ সালের আগে এলডিসি থেকে বেরিয়ে আসার প্রক্রিয়ার মধ্যে বাংলাদেশের নাম অন্তর্ভুক্ত হচ্ছে না। মাথাপিছু আয়, মানবসম্পদ এবং অর্থনৈতিক ভঙ্গুরতা সূচকে বাংলাদেশ সামনের বছরগুলোতে আরও অগ্রগতি সাধন করবে, তাতে সন্দেহ নেই। কেননা, জিডিপি প্রবৃদ্ধি, রপ্তানি, রেমিট্যান্স, খাদ্যনিরাপত্তা ও এমডিজির সামাজিক সূচকে বাংলাদেশের অর্জন প্রশংসনীয়। তাহলে আশা করা যায়, ২০১৮ সালের মূল্যায়ন-প্রক্রিয়ায় বাংলাদেশ অন্তর্ভুক্ত হবে। ২০১৮ থেকে ২০২১ সাল পর্যন্ত বাংলাদেশের অগ্রগতি পর্যবেক্ষণের পরিপ্রেক্ষিতে জাতিসংঘের উন্নয়ন নীতিমালাবিষয়ক কমিটি ২০২১ সালে বাংলাদেশকে স্বল্পোন্নত দেশ থেকে উত্তরণের জন্য সুপারিশ করবে। তখন জাতিসংঘের উন্নয়ন নীতিমালাবিষয়ক কমিটি বাংলাদেশকে উত্তরণ বিষয়ে তার বক্তব্য উপস্থাপনের অনুরোধ জানাবে। যদি ধরে নেওয়া হয় যে জাতিসংঘের ইকোসোক, উন্নয়ন নীতিমালাবিষয়ক কমিটির সুপারিশ অনুমোদন করল এবং জাতিসংঘের সাধারণ পরিষদ ২০২১ সালেই তা গ্রহণ করল। তাহলে নিয়ম অনুযায়ী বাংলাদেশের স্বল্পোন্নত দেশ থেকে বেরিয়ে আসার সিদ্ধান্তটি কার্যকর হবে স্বীকৃতি দেওয়ার তিন বছর পর অর্থাৎ ২০২৪ সালে। ২০২১ থেকে ২০২৪— এই তিন বছরকে গ্রেস পিরিয়ড বলা হয়, যাতে দেশটির উত্তরণ-প্রক্রিয়াটি সহজ হয়। এই গ্রেস পিরিয়ডে দেশটি স্বল্পোন্নত দেশ হিসেবেই থাকে। এই সময়ে দেশটি উত্তরণের কৌশল তৈরি করবে এবং জাতিসংঘের কমিটি তার উন্নয়ন পর্যবেক্ষণ করবে।

স্বল্পোন্নত দেশ থেকে বেরিয়ে আসার আকাঙ্ক্ষা সব দেশেরই। কেননা, এর সঙ্গে দেশের সম্মান, আন্তর্জাতিক মহলে স্বীকৃতি ইত্যাদি জড়িত রয়েছে। বাংলাদেশ একটি অগ্রসরমাণ দেশ। মোট দেশজ উৎপাদন প্রবৃদ্ধির হার তুলনীয় অনেক দেশের চেয়ে বেশি। আর সামাজিক খাতে বাংলাদেশের সাফল্য তো বিশ্বব্যাপী স্বীকৃত। কিন্তু তারপরও বাংলাদেশ একটি স্বল্পোন্নত দেশ! এটি আমাদের জন্য সুখকর নয়। স্বল্পোন্নত দেশ থেকে উত্তরণ ঘটলে বহির্বিশ্বে বাংলাদেশের মর্যাদা বাড়বে। আন্তর্জাতিক বিভিন্ন প্রভাবশালী গোষ্ঠীগুলোর সঙ্গে আমরা এক কাতারে দাঁড়াতে পারব। কিন্তু অবকাঠামোগত দুর্বলতা, রাজনৈতিক স্থিতিশীলতার অভাব এবং সুশাসনের ঘাটতির জন্য আমরা দ্রুত অগ্রসর হতে পারছি না। মনে রাখতে হবে, স্বল্পোন্নত দেশ থেকে বেরিয়ে আসার সঙ্গে সঙ্গে আমরা বেশ কিছু সুবিধা থেকে বঞ্চিত হব। এর মধ্যে অন্যতম হচ্ছে শুল্কমুক্ত বাজারসুবিধা। ইউরোপীয় ইউনিয়নসহ অস্ট্রেলিয়া, কানাডা ইত্যাদি উন্নত দেশে আমরা আমাদের রপ্তানি পণ্য, বিশেষ করে তৈরি পোশাকশিল্পের ক্ষেত্রে শুল্কমুক্ত প্রবেশাধিকার পাই। উন্নয়নশীল দেশ হলে আমরা এই সুবিধা থেকে বঞ্চিত হব। তখন আমাদের প্রতিযোগী দেশ যেমন চীন ও ভিয়েতনামের মতো শর্তে পণ্য রপ্তানি করতে হবে। এ ছাড়া বাণিজ্যসংক্রান্ত মেধাস্বত্ব আইন বা ট্রিপস এবং বাণিজ্য-সংক্রান্ত বিশেষ সুবিধাগুলো আমরা আর পাব না।

তবে প্রশ্ন হচ্ছে, শুধু এই সুবিধা পাওয়ার জন্যই আমরা স্বল্পোন্নত দেশে রয়ে যাব কি না। আর শুল্কমুক্ত সুবিধা সারা জীবন শুধু স্বল্পোন্নত দেশের জন্যও থাকবে না। বিশ্ব বাণিজ্য সংস্থার দোহা রাউন্ডের চুক্তিগুলো বাস্তবায়িত হলে শুল্ক এমনিতেই সবার জন্য কমে যাবে। তখন আর আমাদের জন্য অগ্রাধিকারমূলক শুল্কসুবিধা থাকবে না। তা ছাড়া, বর্তমানে বিভিন্ন দ্বিপক্ষীয় বাণিজ্য চুক্তিগুলোতেও শুল্ক হারে ছাড় দেওয়া হচ্ছে। সুতরাং স্বল্পোন্নত দেশ হওয়ার সুবিধা একসময় শেষ হয়ে যাবে। তাই আমাদের লক্ষ্য হবে প্রবৃদ্ধির গতি ত্বরান্বিত করে, মানবসম্পদের উন্নয়ন ঘটিয়ে এবং অর্থনৈতিক নাজুকতা কাটিয়ে উন্নয়নশীল দেশ হিসেবে আবির্ভূত হওয়া।",https://cpd.org.bd/%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AE-%E0%A6%86%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6/,১২/১৭/২০১৪,CPD,No,No,Yes
2014,আওয়ামী লীগ ,মধ্যম আয়ের দেশের পথরেখা,মধ্যম আয়ের দেশের পথরেখা,"বাংলাদেশ যে এগিয়ে যাচ্ছে তা এখন বিশ্বব্যাপী স্বীকৃত। বিশেষ করে সামাজিক সূচকে বাংলাদেশের অগ্রগতি এখন অনেক দেশের জন্যই উদাহরণ। একসময়ের ‘তলাবিহীন ঝুড়ি’ বাংলাদেশ এখন মধ্যম আয়ের দেশের পথে। আমরা যেমন মধ্যম আয়ের দেশ হতে চাই, আকাঙ্ক্ষা উন্নয়নশীল দেশ হওয়ারও। তবে কেবল প্রবৃদ্ধিনির্ভর মধ্যম আয়ের দেশ হওয়ার পাশাপাশি আমাদের আকাঙ্ক্ষা হবে সামগ্রিক উন্নয়নের। মধ্যম আয়ের দেশের পথরেখার এই পুরো আয়োজনটি লিখেছেন শওকত হোসেন

.
.
লক্ষ্য ২০২১
মধ্যম আয়ের দেশ হতে চায় বাংলাদেশ। সরকারের একটি প্রেক্ষিত পরিকল্পনা ২০১০-২১ রয়েছে। সেখানে রয়েছে ২০২১ সাল নাগাদ মধ্য আয়ের দেশে পরিণত হওয়ার আকাঙ্ক্ষার কথা। বলা আছে, ২০২১ সালে বাংলাদেশের লক্ষ্য মাথাপিছু আয় ২০০০ ডলার করা, সে সময় প্রবৃদ্ধির হার হবে ১০ শতাংশ।
আবার দশম জাতীয় সংসদ নির্বাচন-২০১৪ এর জন্য তৈরি আওয়ামী লীগের নির্বাচনী ইশতেহারেও বলা আছে, ‘আলোকোজ্জ্বল ভবিষ্যতের দিকে পা বাড়িয়েছে বাংলাদেশ। শুরু হয়েছে দারিদ্র্য ও পশ্চাৎপদতা হতে মধ্যম আয়ের দেশে উত্তরণের ঐতিহাসিক কালপর্ব।’ এরও আগে ২০০৬ সালে গবেষণা সংস্থা সেন্টার ফর পলিসি ডায়ালগ (সিপিডি) রূপকল্প তৈরি করে স্বাধীনতার ৫০ বছরে মধ্যম আয়ের দেশ হওয়ার কথা বলেছিল।
কোথায় আছি, কোথায় যেতে চাই
প্রবৃদ্ধি ৬.১% আর মাথাপিছু আয় ছিল ৮৪৩ ডলার, তবে মূল্যস্ফীতি ৭.৫% থাকায় জীবন যাত্রার ব্যয় ছিল বেশি
কেন ২০২১
২০২১ সাল হবে বাংলাদেশের স্বাধীনতার ৫০ বছর। বছরটি বাংলাদেশ উদ্যাপন করতে চায় মধ্যম আয়ের দেশ হয়ে। সবার আকাঙ্ক্ষা, ২০২১ সালের বাংলাদেশ হবে এমন একটি দেশ, যে দেশটিকে সবাই মিলে এগিয়ে নিয়ে যাবে।

পরিমাপের পদ্ধতি
বিশ্বব্যাংক মাথাপিছু জাতীয় আয় পরিমাপ করে থাকে যে পদ্ধতিতে, তাকে বলা হয় এটলাস মেথড। একটি দেশের স্থানীয় মুদ্রার মোট জাতীয় আয়কে (জিএনআই) মার্কিন ডলারে রূপান্তর করা হয়। এই রূপান্তর হয় এটলাস পদ্ধতিতে। অর্থাৎ এ ক্ষেত্রে তিন বছরের গড় বিনিময় হারকে সমন্বয় করা হয়। যাতে করে আন্তর্জাতিক মূল্যস্ফীতি ও বিনিময় হারের ওঠানামা সমন্বয় হয়। এ কারণে বাংলাদেশ পরিসংখ্যান ব্যুরোর (বিবিএস) হিসাব আর বিশ্বব্যাংকের হিসাব এক হয় না।

মধ্যম আয়ের দেশ কী
মধ্যম আয়ের দেশ—এই শ্রেণীকরণটি মূলত বিশ্বব্যাংকের। কোন দেশকে কী পরিমাণ ঋণ দেওয়া হবে, সেটি নির্ধারণ করতেই তারা দেশগুলোকে চার ভাগে ভাগ করে। মোট জাতীয় উৎপাদনে (জিএনআই) মাথাপিছু আয়ের ভিত্তিতে দেশের বিভাজন:
নিম্ন আয়
কমপক্ষে ১০৪৫ ডলার
নিম্ন মধ্যম আয়
১০৪৬ ডলার–৪১২৫ ডলার
উচ্চ মধ্যম আয়
৪১২৬ ডলার–১২৭৪৫ ডলার
উচ্চ আয়
১২৭৪৬ ডলারের বেশি
প্রতিবছরের ১ জুলাই বিশ্বব্যাংক এই শ্রেণীকরণের তালিকা প্রকাশ করে।

যা করতে হবে
এখন অর্থনীতি যেভাবে এগোচ্ছে, সেই ধারায় এগোলে ২০২১ সালে বাংলাদেশ মধ্যম আয়ের দেশ হবে না। বাংলাদেশের অর্থনীতির গতিকে আরও বাড়াতে হবে।
জিডিপির প্রবৃদ্ধির হার এখনকার ৬ দশমিক ২ শতাংশ থেকে বাড়িয়ে ৭ দশমিক ৫-৮ শতাংশ করতে হবে। প্রবাসী-আয়ে প্রবৃদ্ধি রাখতে হবে ৮ শতাংশ। বিনিয়োগ বাড়াতে হবে জিডিপির আরও ৫ শতাংশ হারে।

বাংলাদেশ পরিস্থিতি: এখন (২০১৩–১৪)
মাথাপিছু আয়
১১৯০ ডলার
স্থির মূল্যে জিডিপি প্রবৃদ্ধির হার
৬.১২%
মোট দেশজ সঞ্চয় জিডিপির
২৩.৪৫%
জাতীয় সঞ্চয় জিডিপির
৩০.৫৪%
মোট বিনিয়োগ জিডিপির
২৮.৬৯%
দারিদ্র্য হার
৩১.৫০%

এলডিসি থেকে উত্তরণ
মধ্যম আয়ের দেশ ও স্বল্পোন্নত দেশের মধ্যে পার্থক্য আছে। মধ্যম আয়ের দেশ হলেই কোনো দেশ স্বল্পোন্নত দেশের তালিকা থেকে বের হয়ে উন্নয়নশীল দেশ হবে না।
জাতিসংঘ অর্থনৈতিক ও সামাজিক সূচকের ভিত্তিতে বিশ্বের দেশগুলোকে তিন ভাগে ভাগ করে। যেমন, স্বল্পোন্নত দেশ (এলডিসি), উন্নয়নশীল ও উন্নত দেশ।
বাংলাদেশ একটি এলডিসি। এলডিসি ধারণাটি প্রথম আলোচনা হয় ১৯৬০ সালে। তবে প্রথম এলডিসির তালিকা করা হয় ১৯৭১ সালের ১৮ নভেম্বর। আর বাংলাদেশ এলডিসিতে অন্তর্ভুক্ত হয় ১৯৭৫ সালে।
জাতিসংঘের অর্থনৈতিক ও সামাজিক কাউন্সিলের (ইকোসোক) উন্নয়ন নীতিমালাবিষয়ক কমিটি বা কমিটি ফর ডেভেলপমেন্ট পলিসি (সিডিপি) তিনটি সূচকের ভিত্তিতে তিন বছর পর পর এলডিসির তালিকা করে। শেষটি করা হয় ২০১২ সালে। বর্তমানে এলডিসি ৪৮টি দেশ।

উত্তরণের তিন সূচক
মাথাপিছু আয়
তিন বছরের গড় মাথাপিছু আয় (জিএনআই)। ২০১২ সালের তালিকা অনুযায়ী ৯৯২ ডলারের কম মাথাপিছু আয় যাদের। বাংলাদেশকে ২০১৫ সালে এলডিসি থেকে বের হতে প্রয়োজন হবে ১২৪২ ডলার।
মানবসম্পদ
পুষ্টি, স্বাস্থ্য, স্কুলে ভর্তি ও শিক্ষার হারের সমন্বয়ে তৈরি।
অর্থনৈতিক ভঙ্গুরতা
প্রাকৃতিক দুর্যোগ, বাণিজ্য ও অর্থনৈতিক আঘাত, জনসংখ্যার পরিমাণ এবং বিশ্ববাজার থেকে দূরত্ব।
এই তিন সূচকের যেকোনো দুটি অর্জিত হলে একটি দেশ এলডিসি থেকে উত্তরণের আবেদন করতে পারে। আবার কেবল মাথাপিছু আয়ের ভিত্তিতেও একটি দেশ এলডিসি থেকে বের হতে পারে, তবে এ জন্য মূল্যায়নের বছরে মাথাপিছু আয় নির্ধারিত প্রয়োজনীয় আয়ের দ্বিগুণ হতে হবে।

এলডিসি বনাম মধ্যম আয়ের দেশ
মধ্যম আয়ের দেশ হওয়া একটি মর্যাদা। বিশ্বব্যাংক সাহায্য দেওয়ার সুবিধার জন্য এই শ্রেণীকরণটি করেছে। সুতরাং এর সঙ্গে জড়িত মূলত সাহায্য। এলডিসি জাতিসংঘের তালিকায় আছে। এর ফলে এই দেশগুলো উন্নত ও উন্নয়নশীল দেশ থেকে বাণিজ্যের ক্ষেত্রে বাজার-সুবিধা পেয়ে থাকে। সুতরাং এর সঙ্গে জড়িত বাজার-সুবিধা।",https://www.prothomalo.com/special-supplement/englishnewyear/%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%AE-%E0%A6%86%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%A5%E0%A6%B0%E0%A7%87%E0%A6%96%E0%A6%BE,12/31/14,prothom alo,Yes,No,No
2014,আওয়ামী লীগ ,৩৬ বছর পর কোণঠাসা শিবির,৩৬ বছর পর কোণঠাসা শিবির,"৩৬ বছর পর চট্টগ্রাম মেডিক্যাল কলেজে সাংগঠনিকভাবে কোণঠাসা হয়ে পড়েছে ইসলামী ছাত্রশিবির। ১৯৭৮ সাল থেকে ক্যাম্পাসে নিয়মিত কমিটি থাকার পাশাপাশি ছাত্র সংসদ নির্বাচনেও অংশ নেয় সংগঠনটি। এ দীর্ঘ সময়ে এখানে শিবিরের দাপট কমেনি এতটুকুন। তবে গত এক বছরে দুটি ছাত্র সংসদ নির্বাচনে ছাত্রশিবির অংশ নেয়নি।

নেই কোনো প্রকাশ্য তৎপরতাও। অন্যদিকে বিএনপির আমলে ছাত্রদল ক্যাম্পাসে থাকলেও ছাত্রলীগ ছিল বিতাড়িত। আর আওয়ামী লীগ ক্ষমতায় এলে ক্যাম্পাস ছাড়া হয় ছাত্রদল।
খোঁজ নিয়ে জানা গেছে, চট্টগ্রাম মেডিক্যাল কলেজে (চমেক) মুক্তিযুদ্ধের পক্ষের প্রগতিশীল ছাত্র সংগঠনগুলোর ভালো অবস্থান থাকলেও ছাত্রশিবির কখনো ক্যাম্পাস ছাড়া ছিল না।

শিবির কখনো ছাত্রলীগের সঙ্গে আবার কখনো ছাত্রদলের সঙ্গে আঁতাত করে চমেকে সাংগঠনিক কার্যক্রম পরিচালনা করছে। তবে যুদ্ধাপরাধীদের বিচার কার্যক্রম শুরুর পর থেকে কোণঠাসা হতে থাকে শিবির। আওয়ামী লীগের নেতৃত্বাধীন মহাজোট সরকার গঠনের পর ক্যাম্পাস ছাড়েন বিএনপির ছাত্র সংগঠন ছাত্রদলের নেতা-কর্মীরা। ৫ জানুয়ারি নির্বাচনের পর আওয়ামী লীগ সরকার ক্ষমতায়।
এ নিয়ে টানা ছয় বছর ছাত্রদল ক্যাম্পাসে না থাকলেও শিবির আছে বহাল তবিয়তে। বর্তমানে ছাত্রলীগ ও ছাত্রশিবির ছাড়া অন্য কোনো ছাত্র সংগঠনের কমিটি নেই।

গত বছরের ৫ ফেব্রুয়ারি গণজাগরণ মঞ্চের আন্দোলন শুরুর পর কাদের মোল্লাসহ সকল যুদ্ধাপরাধীর সর্বোচ্চ শাস্তির দাবিতে চমেকেও বিভিন্ন কর্মসূচি পালন করে ছাত্রলীগ। ক্যাম্পাসে শিবিরকে বর্জন করার জন্য সাধারণ শিক্ষার্থীদের প্রতি আহ্বান জানায় ছাত্রলীগ। ওই সময় ছাত্রলীগের যুদ্ধাপরাধী ও জামায়াত-শিবির বিরোধী বিভিন্ন প্রচারণার কারণে ক্যাম্পাসে আস্তে আস্তে কোণঠাসা হতে থাকে শিবির।

এমনকি গত বছরের শেষ দিকে অনুষ্ঠিত ছাত্র সংসদ নির্বাচনে (২০১৩-১৪) অংশগ্রহণ থেকে বিরত থাকে শিবির।
সংশ্লিষ্টরা জানান, ১৯৭৮ সালের পর এই প্রথমবারের মতো ছাত্র সংসদ নির্বাচন থেকে ছাত্রশিবির বিরত থাকে। গত ২৭ নভেম্বর ২০১৪-১৫ ছাত্র সংসদ নির্বাচন হয়। ওই নির্বাচনেও শিবির অংশ নেয়নি। এছাড়া গত এক বছর ধরে ক্যাম্পাসে প্রকাশ্যে কোনো কর্মসূচিও নেই সংগঠনটির। অনেকে বলছেন, যুদ্ধাপরাধীদের বিচার ও গণজাগরণ মঞ্চের আন্দোলনের পর ছাত্রশিবির চমেকে সাংগঠনিকভাবে অস্তিত্ব হারাতে বসেছে।

জানা যায়, ২০১৪-১৫ ছাত্র সংসদ নির্বাচনে ছাত্রলীগ সমর্থিত মাহিদুর রহমান (ভিপি)-নাবিদ আনজুম তানভীর (জিএস) এর নেতৃত্বাধীন ২০ সদস্যের পরিষদ পূর্ণ প্যানেল বিজয়ী হয়। এ নিয়ে সর্বশেষ ৫টি সংসদ নির্বাচনে ছাত্রলীগ সমর্থিত প্যানেল বিজয়ী হয়েছে। তবে মহাজোট সরকার গঠনের পর প্রথম তিনটি নির্বাচনে আলাদাভাবে ছাত্রলীগ ও ছাত্রশিবির পূর্ণ প্যানেলে এবং ছাত্র ইউনিয়ন কয়েকটি পদে প্রার্থী দিয়েছিল। এর মধ্যে (২০১২-১৩) শিক্ষাবর্ষে ছাত্রশিবির মনোনয়নপত্র জমা দিলেও পরে প্রত্যাহার করে নেয়। ২০১০-১১, ২০১১-১২ নির্বাচনে শিবির ও ছাত্র ইউনিয়ন প্রতিদ্বন্দ্বিতা করলেও ছাত্রলীগ সব পদে বিজয়ী হয়।

চট্টগ্রাম মেডিক্যাল কলেজের অধ্যক্ষ অধ্যাপক ডা. সেলিম মোহাম্মদ জাহাঙ্গীর গতকাল কালের কণ্ঠকে বলেন, 'আমার জানা মতে দেশে সরকারি মেডিক্যাল কলেজের মধ্যে একমাত্র চট্টগ্রাম মেডিক্যাল কলেজে নিয়মিত ছাত্র সংসদ নির্বাচন অনুষ্ঠিত হচ্ছে। কলেজের সব ছাত্র সংগঠনকে প্রতি নির্বাচনে অংশগ্রহণের জন্য চিঠি দেওয়া হয়। এবারও এর ব্যতায় ঘটেনি। ছাত্রশিবির গত দুটি নির্বাচনে অংশ নেয়নি। তারা কি কারণে অংশ নেয়নি তা আমরা জানি না।'

বিনা প্রতিদ্বন্দ্বিতায় টানা দুবার ছাত্র সংসদ নির্বাচনে জয়লাভ প্রসঙ্গে চট্টগ্রাম মেডিক্যাল কলেজ ছাত্রলীগের সভাপতি নাসিরউদ্দিন পাটোয়ারী শুভ বলেন, 'ক্যাম্পাসে গত ৬ বছর ধরে ছাত্রদলের কোনো কমিটি নেই। এছাড়া প্রকাশ্যে কোনো তৎপরতা নেই ছাত্রদলের। ছাত্রশিবিরের কমিটি থাকলেও গত দুটি নির্বাচনে তারা অংশগ্রহণ করেনি। গণজাগরণ মঞ্চের আন্দোলনের পর শিবিরের ক্যাম্পাসে প্রকাশ্যে কোনো কর্মসূচি নেই। আবারো ভরাডুবির আশঙ্কায় মনে হয় শিবির নির্বাচনে অংশ নেওয়া থেকে দূরে রয়েছে। ছাত্রলীগ ছাড়া অন্য কোনো সংগঠন প্রতিদ্বন্দ্বিতা না করায় নির্বাচন কমিশন আমাদের সমর্থিত প্যানেলকে বিজয়ী ঘোষণা করেছে গত ২৭ নভেম্বর।'

সর্বশেষ দুটি ছাত্র সংসদ নির্বাচনে অংশ না নেওয়ার কথা স্বীকার করেছেন চমেক ইসলামী ছাত্রশিবিরের সভাপতি নুরুল ইসলাম। গতকাল বিকেলে তিনি বলেন, '১৯৭৮ সাল থেকে এ কলেজে আমাদের নিয়মিত কমিটি রয়েছে। এছাড়া ছাত্র সংসদ নির্বাচনগুলোতেও আমরা অংশগ্রহণ করে আসছি। কৌশলগত কারণে আমরা কিছুদিন ধরে কলেজে প্রকাশ্যে কর্মসূচি পালন করছি না। ক্যাম্পাসে একটি ছাত্র সংগঠনের একচ্ছত্র আধিপত্য রয়েছে। রাজনৈতিকভাবে সুযোগ না থাকায় আমরা আপাতত প্রকাশ্যে কর্মসূচিতে যাচ্ছি না।'

বিএনপি ক্ষমতায় থাকাকালীন ১৯৯৩-৯৪ শিক্ষাবর্ষে চমেক ছাত্র সংসদ নির্বাচনে ভিপি পদে বিজয়ী হয়েছিলেন বর্তমান মহানগর আওয়ামী লীগের স্বাস্থ্য বিষয়ক সম্পাদক ডা. ফয়সল ইকবাল চৌধুরী।

তিনি বলেন, 'সর্বশেষ ওই শিক্ষাবর্ষে ছাত্র সংসদ নির্বাচনে ছাত্রলীগ, ছাত্রদল, শিবিরসহ প্রগতিশীল বিভিন্ন ছাত্র সংগঠন অংশগ্রহণ করেছিল। এই প্যানেলসহ আগের ৬টিতে ছাত্রলীগ বিজয়ী হয়েছিল অন্য সংগঠনগুলোকে বিপুল ভোটে হারিয়ে। ১৯৯৩-৯৪ এর পর অনুষ্ঠিত ছাত্র সংসদ নির্বাচনগুলোতে ছাত্রলীগ অথবা ছাত্রদল ছিল। কিন্তু ছাত্র শিবির সব নির্বাচনে অংশ নিলেও এবারই প্রথম সংগঠনটি কোণঠাসা হয়ে পড়েছে।'",https://www.kalerkantho.com/print-edition/2nd-rajdhani/2014/11/30/156866,11/30/2014,কালের কণ্ঠ ,No,No,Yes